0.0081813494	0.71251935	0.010226687	0.57084072	0.012272025	0.36366978	0.014317364	0.1829977	0.016362702	-0.069200002	0.01840804	-0.22424446	0.02045338	-0.4301101	0.022498719	-0.53416729	0.024544058	-0.60030597	0.026589399	-0.68169999	0.02863474	-0.68127441	0.030680083	-0.6463204	0.032725424	-0.65934104	0.034770768	-0.70754355	0.036816109	-0.75340456	0.038861454	-0.71034712	0.040906798	-0.51227742	0.042952146	-0.24457717	0.044997491	-0.19210456	0.047042839	-0.13274115	0.049088188	0.20261405	0.051133536	0.41695547	0.053178888	0.53667104	0.05522424	0.55795008	0.057269592	0.64654785	0.059314948	0.65497351	0.0613603	0.64643955	0.063405655	0.6405443	0.065451011	0.6152842	0.067496374	0.51175338	0.06954173	0.38358197	0.071587093	0.26730752	0.073632456	0.1411064	0.07567782	0.054024979	0.07772319	-0.036115613	0.079768553	-0.13000801	0.081813924	-0.31295764	0.083859295	-0.47810555	0.085904665	-0.43199298	0.087950043	-0.1902035	0.089995414	-0.21997871	0.092040792	-0.23288247	0.09408617	-0.27818945	0.096131556	-0.30902725
0.0085086031	0.67975891	0.010635755	0.52970964	0.012762906	0.3264173	0.014890058	0.14384107	0.01701721	-0.15489236	0.019144362	-0.30588374	0.021271516	-0.51726907	0.023398668	-0.6187399	0.025525821	-0.61845791	0.027652975	-0.64783823	0.029780131	-0.69396889	0.031907286	-0.69203383	0.034034442	-0.67788678	0.036161598	-0.67262352	0.038288753	-0.66654193	0.040415913	-0.61758727	0.042543072	-0.41790614	0.044670232	-0.10009275	0.046797391	-0.050562464	0.048924554	-0.015237526	0.051051717	0.31705371	0.05317888	0.53188509	0.055306043	0.65584749	0.05743321	0.61207724	0.059560377	0.66015816	0.061687544	0.67811501	0.063814715	0.60442889	0.065941885	0.55871838	0.068069056	0.49419859	0.070196226	0.34717906	0.072323404	0.18818043	0.074450575	0.062230553	0.076577753	-0.0057253754	0.078704931	-0.049586732	0.080832116	-0.15084569	0.082959294	-0.22604187	0.08508648	-0.40116137	0.087213665	-0.63430744	0.089340851	-0.54923117	0.091468044	-0.49961433	0.093595229	-0.61267245	0.095722422	-0.42285511	0.097849622	-0.35172743	0.099976815	-0.27697781
0.0088358577	0.63815612	0.011044823	0.50435853	0.013253788	0.29241672	0.015462752	0.04227031	0.017671717	-0.23807769	0.019880684	-0.38603723	0.022089649	-0.65935981	0.024298616	-0.78366011	0.026507584	-0.71474451	0.028716551	-0.7211889	0.03092552	-0.68599838	0.03313449	-0.56012374	0.035343457	-0.52939498	0.037552428	-0.58868462	0.039761398	-0.62508887	0.041970372	-0.56575811	0.044179343	-0.35768896	0.046388317	0.0049947551	0.048597291	0.10195974	0.050806265	0.122228	0.053015243	0.43612641	0.055224221	0.63787156	0.057433199	0.6959058	0.059642177	0.66795313	0.061851159	0.62475044	0.064060144	0.52636355	0.066269122	0.46330464	0.068478107	0.39975843	0.070687093	0.32769454	0.072896086	0.17431594	0.075105071	0.0046160421	0.077314064	-0.14147308	0.079523057	-0.212905	0.08173205	-0.3101044	0.083941042	-0.46530208	0.086150035	-0.52474821	0.088359036	-0.58764112	0.090568036	-0.67501539	0.092777036	-0.51632738	0.094986044	-0.43111762	0.097195052	-0.44214955	0.099404059	-0.2414775	0.10161307	-0.14331229	0.10382207	0.038373034
0.0094903652	0.61665815	0.011862957	0.42345977	0.01423555	0.14745629	0.016608141	-0.013516315	0.018980734	-0.28765649	0.021353327	-0.43707597	0.023725919	-0.72716463	0.026098514	-0.77832037	0.028471109	-0.71728522	0.030843703	-0.77535993	0.033216298	-0.76437753	0.035588894	-0.54526615	0.03796149	-0.45864421	0.040334091	-0.43044969	0.042706687	-0.3392182	0.045079287	-0.18961225	0.047451887	-0.0060662935	0.049824487	0.27347651	0.052197091	0.34779233	0.054569695	0.31136799	0.056942299	0.51420832	0.059314903	0.70211017	0.06168751	0.68689531	0.064060114	0.52064794	0.066432729	0.49705154	0.068805337	0.4306969	0.071177952	0.24702379	0.07355056	0.090425402	0.075923175	-0.048031304	0.07829579	-0.23720644	0.080668412	-0.39089012	0.083041027	-0.48403805	0.08541365	-0.54653895	0.087786272	-0.57321095	0.090158895	-0.54411304	0.092531525	-0.47770458	0.094904155	-0.46399853	0.097276784	-0.46757385	0.099649414	-0.30171064	0.10202204	-0.070374474	0.10439468	-0.024263989	0.10676732	-0.066175543	0.10913996	0.14765945	0.1115126	0.30610982
0.0098176198	0.60215789	0.012272025	0.39597815	0.01472643	0.13078691	0.017180836	-0.052699551	0.019635241	-0.35309798	0.022089649	-0.49548179	0.024544055	-0.6805101	0.026998462	-0.74632144	0.029452872	-0.71343189	0.031907279	-0.68867153	0.03436169	-0.60471606	0.036816098	-0.41109028	0.039270509	-0.3006601	0.04172492	-0.2722455	0.044179332	-0.2186757	0.046633746	-0.12049714	0.049088158	0.055315901	0.051542573	0.35363591	0.053996991	0.43858278	0.056451406	0.40142891	0.058905825	0.61079985	0.061360244	0.72721857	0.063814662	0.69731599	0.066269085	0.5482375	0.068723507	0.39573115	0.071177937	0.24614543	0.07363236	0.059735592	0.076086789	-0.098467946	0.078541219	-0.1831	0.080995649	-0.31868628	0.083450079	-0.44514889	0.085904516	-0.53706586	0.088358946	-0.55998057	0.090813383	-0.51758927	0.093267828	-0.49435133	0.095722266	-0.43355817	0.09817671	-0.42729893	0.10063116	-0.42820984	0.1030856	-0.19004768	0.10554004	-0.048721991	0.1079945	0.077009812	0.11044895	0.15213484	0.11290341	0.21848348	0.11535786	0.29061174
0.010144874	0.53188086	0.012681092	0.37063292	0.015217311	0.06314797	0.01775353	-0.20201135	0.020289751	-0.45797759	0.022825969	-0.65345794	0.02536219	-1.0213025	0.027898412	-1.057963	0.030434633	-0.88471109	0.032970857	-0.77632868	0.035507079	-0.63196272	0.038043302	-0.36516714	0.040579528	-0.20737705	0.04311575	-0.13612846	0.045651976	-0.036818009	0.048188202	0.08202076	0.050724432	0.21156877	0.053260662	0.48574033	0.055796891	0.56654966	0.058333121	0.5167824	0.060869355	0.68288594	0.063405588	0.76334929	0.065941818	0.62912655	0.068478055	0.39525506	0.071014293	0.27368805	0.07355053	0.11539958	0.076086774	-0.12945311	0.078623012	-0.31120408	0.081159256	-0.41501683	0.083695501	-0.53047627	0.086231746	-0.56707805	0.088767998	-0.59952587	0.09130425	-0.60751295	0.093840502	-0.56091607	0.096376754	-0.50632024	0.098913006	-0.34273753	0.10144927	-0.18086842	0.10398553	-0.20843831	0.10652179	-0.066017121	0.10905805	0.10767613	0.11159431	0.18836769	0.11413059	0.26859149	0.11666685	0.41534096	0.11920313	0.38510972
0.010472127	0.53902519	0.01309016	0.31287652	0.015708191	-0.013708148	0.018326225	-0.21042767	0.020944258	-0.45299867	0.023562292	-0.62490731	0.026180325	-0.87499857	0.02879836	-0.86851865	0.031416394	-0.78886443	0.034034431	-0.7508055	0.036652468	-0.64376885	0.039270505	-0.31545079	0.041888542	-0.13343883	0.044506583	-0.035914019	0.047124621	0.08349964	0.049742661	0.19368495	0.052360702	0.31416088	0.054978747	0.54569137	0.057596792	0.5926103	0.060214836	0.51727289	0.062832877	0.62464643	0.065450929	0.71500391	0.068068974	0.61456996	0.070687026	0.29292816	0.073305078	0.093115568	0.07592313	-0.036397435	0.078541182	-0.23354192	0.081159241	-0.41270164	0.083777301	-0.50743502	0.086395361	-0.52161396	0.08901342	-0.51801544	0.09163148	-0.52518719	0.094249547	-0.53706783	0.096867613	-0.49789834	0.09948568	-0.44295484	0.10210375	-0.2311313	0.10472182	-0.047270924	0.1073399	0.0053983862	0.10995797	0.17426048	0.11257605	0.24483524	0.11519413	0.3610335	0.11781222	0.362097	0.1204303	0.43073124	0.12304839	0.3982476
0.010799381	0.50163949	0.013499227	0.27541181	0.016199073	-0.04485248	0.018898919	-0.27774444	0.021598766	-0.55948329	0.024298614	-0.69680917	0.02699846	-0.92631179	0.029698309	-0.92396414	0.032398157	-0.78275871	0.035098009	-0.67732263	0.037797857	-0.54352987	0.040497709	-0.23149951	0.043197561	-0.03992565	0.045897413	0.043862414	0.048597265	0.15504318	0.051297121	0.24279894	0.053996976	0.33520934	0.056696832	0.58189237	0.059396688	0.66393495	0.062096547	0.56232458	0.064796411	0.5762673	0.06749627	0.61442602	0.070196129	0.43506929	0.072895996	0.032147292	0.075595863	-0.15728554	0.07829573	-0.2535519	0.080995597	-0.37738049	0.083695464	-0.54448378	0.086395338	-0.63603669	0.089095213	-0.64857543	0.091795087	-0.62022614	0.094494961	-0.57345319	0.097194843	-0.43566775	0.099894725	-0.30871162	0.10259461	-0.21581815	0.10529449	-0.040489879	0.10799438	0.13996689	0.11069427	0.30523235	0.11339416	0.51257092	0.11609405	0.51434338	0.11879395	0.46988437	0.12149385	0.30396771	0.12419375	0.25728863	0.12689365	0.26137355
0.011453889	0.47042346	0.014317363	0.25336289	0.017180836	-0.098273166	0.020044308	-0.2778675	0.022907782	-0.5763849	0.025771257	-0.7504524	0.028634731	-0.90193427	0.031498205	-0.82937074	0.034361683	-0.68807417	0.037225161	-0.58168644	0.040088635	-0.44403321	0.042952117	-0.050367076	0.045815594	0.20696981	0.048679072	0.31509086	0.051542554	0.42049566	0.054406036	0.47962537	0.057269521	0.52851093	0.060133003	0.68979144	0.062996492	0.71895939	0.065859973	0.5554781	0.068723463	0.46235406	0.071586952	0.41466659	0.074450441	0.18696728	0.077313937	-0.12767301	0.080177426	-0.29177368	0.083040923	-0.3506338	0.085904419	-0.4762862	0.088767916	-0.59526455	0.09163142	-0.60531116	0.094494924	-0.56387234	0.097358428	-0.48707849	0.10022193	-0.33518428	0.10308544	-0.18506281	0.10594895	-0.059957381	0.10881246	0.10918223	0.11167598	0.30283794	0.1145395	0.51023471	0.11740301	0.53061718	0.12026653	0.40282655	0.12313005	0.47893885	0.12599358	0.42322004	0.12885711	0.19268781	0.13172065	0.11463299	0.13458417	0.061297491
0.011781143	0.4607833	0.014726429	0.20752978	0.017671715	-0.16630535	0.020617003	-0.38681915	0.02356229	-0.63573766	0.026507579	-0.74063623	0.029452866	-0.85945892	0.032398157	-0.83023345	0.035343446	-0.6830529	0.038288735	-0.52773106	0.041234028	-0.29989597	0.044179317	0.082795136	0.047124609	0.31652635	0.050069906	0.39804983	0.053015199	0.47333688	0.055960495	0.51764619	0.058905791	0.57746172	0.061851088	0.71827918	0.064796388	0.72754323	0.067741692	0.56994641	0.070686989	0.43452573	0.073632292	0.32415476	0.076577596	0.088643551	0.079522908	-0.22429796	0.082468212	-0.38361365	0.085413523	-0.48360741	0.088358834	-0.5611583	0.091304146	-0.5653798	0.094249457	-0.50451237	0.097194776	-0.42675138	0.10014009	-0.27926072	0.10308541	-0.080925345	0.10603074	0.089853548	0.10897607	0.14924362	0.11192139	0.25067911	0.11486672	0.39707872	0.11781205	0.51574963	0.12075739	0.55772376	0.12370272	0.38959023	0.12664805	0.32849517	0.1295934	0.19641168	0.13253874	0.034799855	0.13548408	-0.084993705	0.13842943	-0.20955037
0.012108398	0.43091878	0.015135497	0.21524487	0.018162597	-0.15105636	0.021189697	-0.42123979	0.024216799	-0.69663745	0.027243899	-0.82163084	0.030271001	-0.84375548	0.033298105	-0.72791779	0.036325209	-0.61971021	0.039352313	-0.47053888	0.042379417	-0.2233059	0.04540652	0.16306376	0.048433628	0.40438607	0.051460735	0.48761502	0.054487843	0.56112754	0.057514954	0.589513	0.060542062	0.62601513	0.063569173	0.72754532	0.066596292	0.70737469	0.069623403	0.49509519	0.072650522	0.27668339	0.075677633	0.13748857	0.078704752	-0.10474991	0.081731871	-0.34677008	0.084758997	-0.48942134	0.087786123	-0.51670694	0.090813242	-0.53902769	0.093840376	-0.46875057	0.096867502	-0.34114662	0.099894635	-0.25355235	0.10292176	-0.10429743	0.1059489	0.067377701	0.10897604	0.19298431	0.11200318	0.28121847	0.11503032	0.43858427	0.11805746	0.54718703	0.12108461	0.59372026	0.12411176	0.54226416	0.12713891	0.36021861	0.13016605	0.27738246	0.13319321	0.1430317	0.13622038	-0.10841125	0.13924754	-0.30007547	0.14227469	-0.30235341
0.012762905	0.34335375	0.015953632	0.060343988	0.01914436	-0.26422757	0.022335086	-0.45357355	0.025525814	-0.72156745	0.028716544	-0.78547955	0.031907272	-0.82459635	0.035098001	-0.70499706	0.038288731	-0.53722829	0.041479465	-0.34443009	0.044670194	-0.07761535	0.047860928	0.32738286	0.051051661	0.58302772	0.054242395	0.65994841	0.057433132	0.69333708	0.060623869	0.66619521	0.06381461	0.63495368	0.067005344	0.6271432	0.070196085	0.58225256	0.073386833	0.38111275	0.076577574	0.053545248	0.079768315	-0.17102438	0.082959063	-0.34734377	0.086149812	-0.42839238	0.08934056	-0.45590943	0.092531316	-0.42908531	0.095722072	-0.43192455	0.098912828	-0.31100231	0.10210358	-0.14857237	0.10529434	0.014909683	0.1084851	0.23790139	0.11167587	0.42409906	0.11486664	0.54057211	0.1180574	0.56822383	0.12124817	0.59625024	0.12443894	0.50171727	0.12762973	0.45030874	0.1308205	0.42393655	0.13401128	0.16924521	0.13720207	0.19995683	0.14039285	0.051162228	0.14358364	-0.15025988	0.14677443	-0.35836673	0.14996523	-0.34715298
0.013090159	0.331653	0.016362699	0.018803116	0.01963524	-0.35943374	0.02290778	-0.59427828	0.026180323	-0.79974699	0.029452864	-0.87736654	0.032725409	-0.83772111	0.03599795	-0.70723939	0.039270494	-0.55236185	0.042543039	-0.34311321	0.045815583	-0.033228688	0.049088132	0.39007965	0.05236068	0.65467346	0.055633228	0.71692896	0.058905777	0.71984547	0.062178329	0.67474794	0.065450877	0.62609559	0.068723433	0.57995653	0.071995988	0.51219106	0.075268544	0.23813872	0.0785411	-0.18636006	0.081813663	-0.36545742	0.085086219	-0.50475276	0.088358782	-0.59021819	0.091631345	-0.53161192	0.094903916	-0.41857791	0.098176479	-0.33238208	0.10144905	-0.17323144	0.10472162	0.042471398	0.1079942	0.18647015	0.11126677	0.32194752	0.11453935	0.50934017	0.11781193	0.59093523	0.12108451	0.55891544	0.1243571	0.58226126	0.12762968	0.49304295	0.13090228	0.29690981	0.13417487	0.086602435	0.13744746	-0.21772179	0.14072007	-0.32457781	0.14399266	-0.24355012	0.14726527	-0.24348424	0.15053788	-0.26008427	0.15381049	-0.19448482
0.013744667	0.27457118	0.017180834	0.085723586	0.020617003	-0.30920348	0.024053169	-0.6036393	0.027489338	-0.82825923	0.030925509	-0.93714386	0.034361679	-0.96478683	0.03779785	-0.7365393	0.04123402	-0.4655863	0.044670191	-0.18747713	0.048106365	0.1351117	0.051542539	0.53358698	0.054978713	0.75794923	0.058414888	0.77020866	0.061851066	0.70248854	0.065287247	0.58624071	0.068723425	0.5061875	0.072159603	0.40274119	0.075595789	0.30446967	0.079031974	0.054037213	0.082468159	-0.27903125	0.085904345	-0.42724505	0.08934053	-0.47727406	0.092776723	-0.32160109	0.096212916	-0.28471106	0.099649109	-0.25898838	0.1030853	-0.10086735	0.1065215	0.12334463	0.1099577	0.32711512	0.11339391	0.44597262	0.11683011	0.53821123	0.12026632	0.54886907	0.12370253	0.49356943	0.12713873	0.49619731	0.13057496	0.49173108	0.13401116	0.32353318	0.13744739	0.072261274	0.14088361	-0.10247468	0.14431983	-0.30509585	0.14775607	-0.3936739	0.15119229	-0.38116208	0.15462853	-0.040384229	0.15806477	0.13443957	0.16150101	0.062037192
0.014399176	0.26226309	0.017998969	-0.10180694	0.021598764	-0.48334393	0.02519856	-0.59961981	0.028798355	-0.79958189	0.032398149	-0.81384188	0.03599795	-0.64751744	0.039597746	-0.47140864	0.043197542	-0.30604634	0.046797343	-0.05365904	0.050397143	0.27119133	0.053996943	0.63219011	0.057596747	0.81213522	0.061196551	0.78822321	0.064796351	0.67029464	0.068396159	0.53426254	0.071995966	0.43999138	0.075595774	0.24204786	0.079195589	0.10607633	0.082795396	-0.094464615	0.086395212	-0.49500832	0.089995027	-0.61904979	0.093594842	-0.53986108	0.097194664	-0.24605656	0.10079448	-0.058734287	0.1043943	0.093290485	0.10799413	0.27631253	0.11159395	0.46908563	0.11519378	0.59359443	0.11879361	0.59663236	0.12239345	0.55649233	0.12599328	0.46629295	0.12959312	0.34486082	0.13319297	0.21990064	0.13679281	0.080663458	0.14039266	-0.13002574	0.1439925	-0.37415409	0.14759235	-0.44850507	0.15119222	-0.44124568	0.15479207	-0.52450091	0.15839194	-0.26074314	0.16199179	0.067681611	0.16559166	0.27275792	0.16919154	0.28849706
0.014726429	0.22328788	0.018408038	-0.14413153	0.022089645	-0.50628787	0.025771255	-0.58446145	0.029452862	-0.78407419	0.033134472	-0.78121543	0.036816083	-0.58388412	0.040497694	-0.39198253	0.044179305	-0.19822139	0.04786092	0.05074659	0.051542532	0.35051924	0.055224147	0.6654309	0.058905762	0.80513269	0.06258738	0.74306917	0.066268995	0.58386731	0.069950618	0.41856053	0.07363224	0.31163031	0.077313863	0.076762855	0.080995485	-0.07679826	0.084677108	-0.21914488	0.088358738	-0.40552676	0.092040367	-0.4690226	0.095721997	-0.35350147	0.099403635	-0.12306606	0.10308526	0.041706849	0.1067669	0.22432379	0.11044854	0.38300276	0.11413018	0.50108171	0.11781183	0.58304572	0.12149347	0.58233923	0.12517512	0.48240837	0.12885676	0.33479807	0.13253842	0.18428551	0.13622008	0.074206769	0.13990174	-0.083806105	0.1435834	-0.29203197	0.14726506	-0.49314505	0.15094674	-0.51153928	0.1546284	-0.19431083	0.15831007	-0.11866233	0.16199175	-0.078597404	0.16567343	0.086734638	0.16935511	0.25814807	0.1730368	0.29699764
0.015380938	0.16427556	0.019226171	-0.13936499	0.023071406	-0.55844569	0.026916644	-0.76527786	0.030761879	-0.87889516	0.034607116	-0.86691558	0.038452353	-0.6447894	0.042297591	-0.34962234	0.046142831	-0.11470614	0.049988072	0.13081129	0.053833313	0.42811298	0.057678554	0.68078768	0.061523799	0.77120858	0.06536904	0.65620369	0.069214284	0.41502672	0.073059537	0.21593955	0.076904781	0.11983533	0.080750033	-0.1254555	0.084595285	-0.30370989	0.088440537	-0.42401186	0.092285797	-0.55677307	0.096131049	-0.61254585	0.099976309	-0.38081124	0.10382157	0.054922119	0.10766684	0.26797655	0.11151209	0.35499617	0.11535736	0.47501317	0.11920264	0.6081112	0.1230479	0.62618005	0.12689318	0.46128184	0.13073845	0.24492598	0.13458374	0.070692845	0.13842902	-0.064968169	0.14227431	-0.15717369	0.14611959	-0.34382653	0.14996488	-0.46414989	0.15381017	-0.47259113	0.15765548	-0.46908146	0.16150077	-0.21829359	0.16534607	-0.030076433	0.16919138	0.062715076	0.17303669	0.094340116	0.176882	0.20489025	0.18072732	0.34486541
0.016035445	0.12786026	0.020044306	-0.21478002	0.024053169	-0.69446659	0.028062033	-0.73191398	0.032070894	-0.75751638	0.036079761	-0.74168175	0.040088624	-0.52888775	0.044097491	-0.21365769	0.048106357	0.014578688	0.052115224	0.25589517	0.056124091	0.51186842	0.060132962	0.66783559	0.064141832	0.67121911	0.068150707	0.49500117	0.072159573	0.20402245	0.076168448	0.0058310414	0.080177329	-0.035220906	0.084186204	-0.24921088	0.088195086	-0.39497206	0.092203967	-0.40591493	0.096212849	-0.46582896	0.10022173	-0.3681663	0.10423062	-0.075135112	0.10823951	0.23085967	0.1122484	0.404569	0.1162573	0.44975349	0.12026619	0.49277115	0.12427509	0.50959843	0.12828399	0.4022679	0.1322929	0.14436884	0.1363018	-0.13204306	0.1403107	-0.31815514	0.14431961	-0.40831056	0.14832853	-0.41260123	0.15233745	-0.50145745	0.15634637	-0.47564441	0.16035528	-0.39312202	0.16436422	-0.35509896	0.16837315	-0.039340805	0.17238207	0.28930396	0.17639102	0.33974028	0.18039995	0.10181794	0.1844089	0.055078987	0.18841785	0.10440927
0.016689952	0.0204657	0.020862442	-0.3205198	0.025034931	-0.69742388	0.029207421	-0.74653614	0.033379912	-0.7421487	0.037552401	-0.66861749	0.041724894	-0.38346615	0.045897387	-0.11603213	0.05006988	0.10088652	0.054242376	0.30571169	0.058414869	0.51249945	0.062587366	0.5807699	0.066759862	0.51908308	0.070932366	0.30407935	0.075104862	-0.024255998	0.079277366	-0.20474106	0.08344987	-0.21371438	0.087622374	-0.38399008	0.091794886	-0.4747552	0.09596739	-0.40956393	0.1001399	-0.26043376	0.10431242	-0.15852547	0.10848493	0.056393567	0.11265745	0.33910766	0.11682997	0.47340721	0.12100249	0.45281616	0.12517501	0.37673715	0.12934753	0.26452708	0.13352007	0.1018057	0.1376926	-0.090758033	0.14186513	-0.29173136	0.14603767	-0.46633872	0.15021022	-0.44304705	0.15438275	-0.35468847	0.1585553	-0.2962805	0.16272785	-0.090084985	0.16690041	0.098008998	0.17107296	0.10435607	0.17524552	0.21520966	0.17941809	0.36943555	0.18359065	0.21777734	0.18776321	0.035769761	0.19193579	-0.083348341	0.19610837	-0.13995378
0.017344462	0.033330403	0.021680577	-0.34062231	0.026016694	-0.77459455	0.03035281	-0.77355105	0.034688927	-0.67788017	0.039025046	-0.57512337	0.043361165	-0.23204584	0.047697283	0.075055309	0.052033406	0.26041007	0.056369528	0.40978602	0.060705651	0.54436123	0.065041773	0.47209823	0.069377899	0.32568449	0.073714025	0.099488586	0.078050151	-0.2128208	0.082386285	-0.3717829	0.086722419	-0.34672216	0.091058545	-0.49113154	0.095394686	-0.5904277	0.099730819	-0.40197921	0.10406696	-0.053507816	0.1084031	0.16654	0.11273924	0.4039005	0.11707539	0.49170473	0.12141153	0.50275004	0.12574768	0.36351389	0.13008384	0.16857265	0.13441999	-0.011234206	0.13875616	-0.20143481	0.1430923	-0.3757208	0.14742847	-0.48370716	0.15176465	-0.45304054	0.15610081	-0.32244858	0.16043699	-0.21175094	0.16477315	-0.17872526	0.16910933	0.060721889	0.17344552	0.37327504	0.1777817	0.41766548	0.18211789	0.3081812	0.18645409	0.052328702	0.19079028	0.020696709	0.19512649	0.031920068	0.19946268	-0.12403508	0.20379889	-0.27527079
0.017998969	-0.038320243	0.022498712	-0.4236249	0.026998455	-0.81298625	0.031498197	-0.70633835	0.035997942	-0.58053678	0.04049769	-0.44897848	0.044997435	-0.071496271	0.049497183	0.22639275	0.053996928	0.35409936	0.05849668	0.44662645	0.062996432	0.52276719	0.067496181	0.35230339	0.071995936	0.13013771	0.076495685	-0.11382457	0.08099544	-0.40994716	0.085495204	-0.53162122	0.08999496	-0.44933683	0.094494723	-0.45279461	0.098994486	-0.51269776	0.10349425	-0.28819954	0.10799401	0.19135524	0.11249378	0.41401577	0.11699355	0.50286978	0.12149332	0.35684651	0.1259931	0.27762601	0.13049288	0.11184357	0.13499266	-0.101378	0.13949245	-0.30927151	0.14399223	-0.45501348	0.14849202	-0.45599174	0.15299182	-0.36735162	0.15749161	-0.23101656	0.1619914	-0.052522343	0.16649121	0.054308873	0.17099102	0.17172095	0.17549083	0.35273817	0.17999063	0.57146555	0.18449044	0.56506139	0.18899027	0.1902893	0.19349009	-0.061914284	0.19798991	-0.07987012	0.20248975	-0.10650607	0.20698959	-0.24336214	0.21148942	-0.33993182
0.018653477	-0.15729865	0.023316847	-0.52263612	0.027980218	-0.90534019	0.032643586	-0.70101291	0.037306961	-0.47721472	0.041970331	-0.36056402	0.046633705	-0.02702604	0.05129708	0.29800278	0.055960454	0.42865196	0.060623832	0.45014894	0.06528721	0.44726497	0.069950588	0.20208946	0.074613966	-0.072036274	0.079277351	-0.30732766	0.083940729	-0.52599341	0.088604115	-0.54832864	0.0932675	-0.42019278	0.097930893	-0.30009261	0.10259428	-0.28443703	0.10725767	-0.072149411	0.11192107	0.3476837	0.11658446	0.56303501	0.12124787	0.61983204	0.12591127	0.34398466	0.13057467	0.12432347	0.13523808	-0.01622468	0.13990149	-0.21326357	0.1445649	-0.4280251	0.14922832	-0.51692176	0.15389173	-0.46040246	0.15855515	-0.27634716	0.16321857	-0.07133016	0.167882	0.1412293	0.17254543	0.30541304	0.17720887	0.43677229	0.18187231	0.51331061	0.18653575	0.50060207	0.19119918	0.36062884	0.19586264	0.038447775	0.20052609	-0.024379119	0.20518954	-0.15793619	0.20985301	-0.06214742	0.21451648	-0.043564614	0.21917994	-0.018645594
0.019307984	-0.14943622	0.024134982	-0.53136307	0.028961979	-0.87704003	0.033788979	-0.78626895	0.038615976	-0.46009773	0.043442976	-0.26198071	0.048269976	0.12005899	0.053096976	0.40228775	0.05792398	0.46489149	0.06275098	0.45062912	0.067577988	0.38022304	0.072404996	0.049587324	0.077232003	-0.23628874	0.082059011	-0.47202435	0.086886019	-0.66069764	0.091713034	-0.60734445	0.096540049	-0.48385435	0.10136706	-0.31172314	0.10619408	-0.20551492	0.1110211	0.077775344	0.11584812	0.53873569	0.12067515	0.65014219	0.12550217	0.45896956	0.13032921	0.053288922	0.13515624	-0.15293968	0.13998327	-0.26888087	0.1448103	-0.39328471	0.14963736	-0.48811832	0.15446439	-0.44774672	0.15929145	-0.2952458	0.16411848	-0.034884099	0.16894554	0.22644421	0.1737726	0.42550579	0.17859966	0.4722963	0.18342672	0.49591857	0.18825379	0.34856114	0.19308086	0.29344845	0.19790794	0.34396946	0.20273501	0.0031218452	0.20756209	-0.22246538	0.21238919	-0.23438185	0.21721627	-0.18012568	0.22204337	-0.015690118	0.22687046	0.14596748
0.020289747	-0.22983216	0.025362184	-0.59093374	0.030434621	-0.86435682	0.035507061	-0.64556795	0.040579502	-0.28781581	0.045651939	-0.093240067	0.05072438	0.28773949	0.055796824	0.53743804	0.060869265	0.53374112	0.065941714	0.37298799	0.071014158	0.19815899	0.076086603	-0.13135026	0.081159055	-0.40304947	0.0862315	-0.59193134	0.091303952	-0.69672227	0.096376404	-0.55969864	0.10144886	-0.32923469	0.10652132	-0.0042825127	0.11159378	0.11173262	0.11666624	0.26462659	0.12173871	0.60368121	0.12681118	0.62106752	0.13188364	0.27144799	0.13695611	-0.26157182	0.14202859	-0.33333743	0.14710106	-0.26827723	0.15217355	-0.26590493	0.15724602	-0.2297215	0.16231851	-0.073427036	0.167391	0.16045153	0.17246349	0.38792101	0.177536	0.48090547	0.1826085	0.48364204	0.187681	0.38000995	0.19275351	0.28210354	0.19782601	0.038267735	0.20289853	-0.20865026	0.20797105	-0.2514841	0.21304357	-0.18535218	0.2181161	0.091138035	0.22318862	0.11563133	0.22826117	0.18222807	0.23333371	0.40151384	0.23840626	0.41140044
0.020944254	-0.25724643	0.026180319	-0.61201948	0.031416383	-0.91185892	0.03665245	-0.6202966	0.041888516	-0.16435051	0.047124583	0.024198567	0.05236065	0.37409258	0.057596721	0.58065879	0.062832788	0.52670187	0.068068862	0.3379721	0.073304936	0.085648656	0.078541011	-0.32719648	0.083777085	-0.5947901	0.089013167	-0.6653977	0.094249241	-0.62221408	0.099485323	-0.44525999	0.1047214	-0.19911946	0.10995749	0.17491552	0.11519358	0.25402617	0.12042967	0.29151627	0.12566575	0.51444429	0.13090186	0.45240131	0.13613795	0.13585584	0.14137405	-0.27275676	0.14661016	-0.40453354	0.15184626	-0.31387955	0.15708236	-0.15793888	0.16231848	0.037181757	0.1675546	0.28279757	0.17279072	0.40544912	0.17802684	0.46708396	0.18326296	0.43773198	0.18849909	0.2769976	0.19373523	0.11094014	0.19897136	0.026409207	0.20420749	-0.19155478	0.20944364	-0.4510228	0.21467979	-0.39443141	0.21991594	-0.077189557	0.22515211	0.18104111	0.23038827	0.26134333	0.23562443	0.04394633	0.2408606	0.035296809	0.24609677	0.096928217
