7.240389e-01 4.326798e-02 0.000000e+00 3.708499e+00
7.363108e-01 4.142245e-02 0.000000e+00 3.525201e+00
7.485826e-01 3.842749e-02 0.000000e+00 3.447586e+00
7.608545e-01 3.416959e-02 0.000000e+00 3.319425e+00
7.731263e-01 2.849157e-02 0.000000e+00 3.213822e+00
7.853982e-01 2.283852e-02 0.000000e+00 3.088182e+00
7.976700e-01 1.731735e-02 0.000000e+00 3.011193e+00
8.099419e-01 1.188990e-02 0.000000e+00 2.926492e+00
8.222137e-01 7.442110e-03 0.000000e+00 2.863360e+00
8.344855e-01 3.903732e-03 0.000000e+00 2.789751e+00
8.467574e-01 1.600136e-03 0.000000e+00 2.704780e+00
8.590292e-01 4.535775e-04 0.000000e+00 2.552701e+00
8.713011e-01 3.204731e-04 0.000000e+00 2.387016e+00
8.835729e-01 1.138097e-03 0.000000e+00 2.397711e+00
8.958448e-01 2.659946e-03 0.000000e+00 2.325982e+00
9.081166e-01 4.631911e-03 0.000000e+00 2.281453e+00
9.203885e-01 6.724304e-03 0.000000e+00 2.220763e+00
9.326603e-01 8.766006e-03 0.000000e+00 2.165917e+00
9.449322e-01 1.063269e-02 0.000000e+00 2.114223e+00
9.572040e-01 1.194538e-02 0.000000e+00 2.081182e+00
9.694759e-01 1.266737e-02 0.000000e+00 2.013555e+00
9.817477e-01 1.283600e-02 0.000000e+00 1.971628e+00
9.940196e-01 1.245666e-02 0.000000e+00 1.921233e+00
1.006291e+00 1.141080e-02 0.000000e+00 1.852892e+00
1.018563e+00 1.004802e-02 0.000000e+00 1.804357e+00
1.030835e+00 8.528978e-03 0.000000e+00 1.762139e+00
1.043107e+00 6.672754e-03 0.000000e+00 1.713575e+00
1.055379e+00 4.860958e-03 0.000000e+00 1.669762e+00
1.067651e+00 3.358093e-03 0.000000e+00 1.647334e+00
1.079922e+00 1.992076e-03 0.000000e+00 1.620838e+00
1.092194e+00 9.828312e-04 0.000000e+00 1.554012e+00
1.104466e+00 3.477968e-04 0.000000e+00 1.510387e+00
1.116738e+00 1.125967e-04 0.000000e+00 1.435629e+00
1.129010e+00 2.311580e-04 0.000000e+00 1.394468e+00
1.141282e+00 6.792240e-04 0.000000e+00 1.410015e+00
1.153554e+00 1.314869e-03 0.000000e+00 1.389791e+00
1.165825e+00 2.100961e-03 0.000000e+00 1.346105e+00
1.178097e+00 2.924526e-03 0.000000e+00 1.321705e+00
1.190369e+00 3.747717e-03 0.000000e+00 1.307670e+00
1.202641e+00 4.391024e-03 0.000000e+00 1.278428e+00
1.214913e+00 4.861008e-03 0.000000e+00 1.243802e+00
1.227185e+00 5.110029e-03 0.000000e+00 1.225258e+00
1.239456e+00 5.101893e-03 0.000000e+00 1.194830e+00
1.251728e+00 4.883374e-03 0.000000e+00 1.169343e+00
1.264000e+00 4.451680e-03 0.000000e+00 1.151166e+00
1.276272e+00 3.890144e-03 0.000000e+00 1.125868e+00
1.288544e+00 3.185078e-03 0.000000e+00 1.088360e+00
1.300816e+00 2.481324e-03 0.000000e+00 1.073140e+00
1.313088e+00 1.758099e-03 0.000000e+00 1.060639e+00
1.325359e+00 1.140032e-03 0.000000e+00 1.028878e+00
1.337631e+00 6.448821e-04 0.000000e+00 1.005533e+00
1.349903e+00 2.792687e-04 0.000000e+00 9.985750e-01
1.362175e+00 8.807583e-05 0.000000e+00 9.543774e-01
1.374447e+00 6.369770e-05 0.000000e+00 9.006107e-01
1.386719e+00 1.823769e-04 0.000000e+00 9.054923e-01
1.398990e+00 4.469176e-04 0.000000e+00 9.011082e-01
1.411262e+00 7.840856e-04 0.000000e+00 8.821655e-01
1.423534e+00 1.156365e-03 0.000000e+00 8.791560e-01
1.435806e+00 1.551828e-03 0.000000e+00 8.585819e-01
1.448078e+00 1.899036e-03 0.000000e+00 8.410380e-01
1.460350e+00 2.185737e-03 0.000000e+00 8.335167e-01
1.472622e+00 2.348189e-03 0.000000e+00 8.168446e-01
1.484893e+00 2.413010e-03 0.000000e+00 7.900138e-01
1.497165e+00 2.372931e-03 0.000000e+00 7.795813e-01
1.509437e+00 2.260490e-03 0.000000e+00 7.759608e-01
1.521709e+00 1.988647e-03 0.000000e+00 7.513068e-01
1.533981e+00 1.714596e-03 0.000000e+00 7.334580e-01
1.546253e+00 1.370579e-03 0.000000e+00 7.320531e-01
1.558524e+00 1.033693e-03 0.000000e+00 7.211339e-01
1.570796e+00 7.048404e-04 0.000000e+00 6.923099e-01
1.583068e+00 4.175777e-04 0.000000e+00 6.929600e-01
1.595340e+00 2.101422e-04 0.000000e+00 6.806124e-01
1.607612e+00 7.434101e-05 0.000000e+00 6.483236e-01
1.619884e+00 2.612315e-05 0.000000e+00 6.110920e-01
1.632156e+00 5.817944e-05 0.000000e+00 6.310110e-01
1.644427e+00 1.583700e-04 0.000000e+00 6.252112e-01
1.656699e+00 3.187851e-04 0.000000e+00 6.182871e-01
1.668971e+00 5.196107e-04 0.000000e+00 6.110259e-01
1.681243e+00 7.171791e-04 0.000000e+00 6.010160e-01
1.693515e+00 9.167850e-04 0.000000e+00 5.921392e-01
1.705787e+00 1.088499e-03 0.000000e+00 5.846655e-01
1.718058e+00 1.218198e-03 0.000000e+00 5.713452e-01
1.730330e+00 1.289630e-03 0.000000e+00 5.620189e-01
1.742602e+00 1.296337e-03 0.000000e+00 5.517062e-01
1.754874e+00 1.260448e-03 0.000000e+00 5.425646e-01
1.767146e+00 1.167646e-03 0.000000e+00 5.371381e-01
1.779418e+00 1.005199e-03 0.000000e+00 5.261207e-01
1.791690e+00 8.314698e-04 0.000000e+00 5.183770e-01
1.803961e+00 6.494517e-04 0.000000e+00 5.114018e-01
1.816233e+00 4.745686e-04 0.000000e+00 5.043461e-01
1.828505e+00 3.020525e-04 0.000000e+00 4.908943e-01
1.840777e+00 1.663719e-04 0.000000e+00 4.820523e-01
1.853049e+00 7.523464e-05 0.000000e+00 4.827331e-01
1.865321e+00 2.766356e-05 0.000000e+00 4.604202e-01
1.877592e+00 2.564114e-05 0.000000e+00 4.462106e-01
1.889864e+00 6.969610e-05 0.000000e+00 4.460462e-01
1.902136e+00 1.474075e-04 0.000000e+00 4.448293e-01
1.914408e+00 2.488383e-04 0.000000e+00 4.442180e-01
1.926680e+00 3.736496e-04 0.000000e+00 4.441634e-01
1.938952e+00 4.852886e-04 0.000000e+00 4.308276e-01
1.951224e+00 5.993623e-04 0.000000e+00 4.234906e-01
1.963495e+00 6.912473e-04 0.000000e+00 4.258255e-01
1.975767e+00 7.616735e-04 0.000000e+00 4.149795e-01
1.988039e+00 7.829260e-04 0.000000e+00 4.042067e-01
2.000311e+00 7.616433e-04 0.000000e+00 4.005067e-01
2.012583e+00 7.397458e-04 0.000000e+00 3.972091e-01
2.024855e+00 6.576813e-04 0.000000e+00 3.877294e-01
2.037126e+00 5.802643e-04 0.000000e+00 3.849585e-01
2.049398e+00 4.598115e-04 0.000000e+00 3.825007e-01
2.061670e+00 3.487661e-04 0.000000e+00 3.737856e-01
2.073942e+00 2.662087e-04 0.000000e+00 3.692647e-01
2.086214e+00 1.583427e-04 0.000000e+00 3.667125e-01
2.098486e+00 1.019733e-04 0.000000e+00 3.568021e-01
2.110758e+00 5.414458e-05 0.000000e+00 3.475785e-01
2.123029e+00 4.181607e-05 0.000000e+00 3.561232e-01
2.135301e+00 5.567777e-05 0.000000e+00 3.417507e-01
2.147573e+00 9.363163e-05 0.000000e+00 3.335429e-01
2.159845e+00 1.468174e-04 0.000000e+00 3.410177e-01
2.172117e+00 2.182211e-04 0.000000e+00 3.294290e-01
2.184389e+00 2.858760e-04 0.000000e+00 3.266877e-01
2.196660e+00 3.598894e-04 0.000000e+00 3.262715e-01
2.208932e+00 4.274825e-04 0.000000e+00 3.226394e-01
2.221204e+00 4.514569e-04 0.000000e+00 3.162331e-01
2.233476e+00 5.011392e-04 0.000000e+00 3.166318e-01
2.245748e+00 4.877116e-04 0.000000e+00 3.128426e-01
2.258020e+00 4.740625e-04 0.000000e+00 3.076685e-01
2.270292e+00 4.376850e-04 0.000000e+00 3.050005e-01
2.282563e+00 3.850113e-04 0.000000e+00 3.013189e-01
2.294835e+00 3.251404e-04 0.000000e+00 2.912017e-01
2.307107e+00 2.493275e-04 0.000000e+00 2.915878e-01
2.319379e+00 1.816799e-04 0.000000e+00 2.902891e-01
2.331651e+00 1.246132e-04 0.000000e+00 2.837291e-01
2.343923e+00 7.158419e-05 0.000000e+00 2.856428e-01
2.356194e+00 3.967296e-05 0.000000e+00 2.821814e-01
2.368466e+00 2.223672e-05 0.000000e+00 2.714163e-01
2.380738e+00 2.359815e-05 0.000000e+00 2.636340e-01
2.393010e+00 4.094771e-05 0.000000e+00 2.650478e-01
2.405282e+00 7.527660e-05 0.000000e+00 2.679441e-01
2.417554e+00 1.221543e-04 0.000000e+00 2.537576e-01
2.429826e+00 1.655008e-04 0.000000e+00 2.624546e-01
2.442097e+00 2.168405e-04 0.000000e+00 2.555750e-01
2.454369e+00 2.585237e-04 0.000000e+00 2.553775e-01
2.466641e+00 2.985387e-04 0.000000e+00 2.613461e-01
2.478913e+00 3.203508e-04 0.000000e+00 2.578808e-01
2.491185e+00 3.375521e-04 0.000000e+00 2.537745e-01
2.503457e+00 3.388325e-04 0.000000e+00 2.565413e-01
2.515728e+00 3.111054e-04 0.000000e+00 2.496049e-01
2.528000e+00 2.936838e-04 0.000000e+00 2.402043e-01
2.540272e+00 2.551615e-04 0.000000e+00 2.452778e-01
2.552544e+00 2.153520e-04 0.000000e+00 2.445764e-01
2.564816e+00 1.755753e-04 0.000000e+00 2.308253e-01
2.577088e+00 1.286715e-04 0.000000e+00 2.382630e-01
2.589360e+00 9.896152e-05 0.000000e+00 2.498501e-01
2.601631e+00 7.333170e-05 0.000000e+00 2.223984e-01
2.613903e+00 5.899856e-05 0.000000e+00 2.330473e-01
2.626175e+00 5.986054e-05 0.000000e+00 2.320305e-01
2.638447e+00 6.598457e-05 0.000000e+00 2.169533e-01
2.650719e+00 8.402508e-05 0.000000e+00 2.276192e-01
2.662991e+00 1.119343e-04 0.000000e+00 2.241787e-01
2.675262e+00 1.444752e-04 0.000000e+00 2.314994e-01
2.687534e+00 1.875577e-04 0.000000e+00 2.353759e-01
2.699806e+00 2.023082e-04 0.000000e+00 2.345988e-01
2.712078e+00 2.376341e-04 0.000000e+00 2.304466e-01
2.724350e+00 2.603193e-04 0.000000e+00 2.205758e-01
2.736622e+00 2.694686e-04 0.000000e+00 2.176168e-01
2.748894e+00 2.795831e-04 0.000000e+00 2.233502e-01
2.761165e+00 2.523838e-04 0.000000e+00 2.175230e-01
2.773437e+00 2.561455e-04 0.000000e+00 2.311033e-01
2.785709e+00 2.247608e-04 0.000000e+00 2.247067e-01
2.797981e+00 1.921229e-04 0.000000e+00 2.307897e-01
2.810253e+00 1.725079e-04 0.000000e+00 2.368263e-01
2.822525e+00 1.309033e-04 0.000000e+00 2.262647e-01
2.834796e+00 1.184831e-04 0.000000e+00 2.424678e-01
2.847068e+00 9.006273e-05 0.000000e+00 2.136417e-01
2.859340e+00 7.340546e-05 0.000000e+00 2.193647e-01
2.871612e+00 7.486348e-05 0.000000e+00 2.273881e-01
2.883884e+00 7.309233e-05 0.000000e+00 2.337382e-01
2.896156e+00 8.372499e-05 0.000000e+00 2.315933e-01
2.908428e+00 9.774949e-05 0.000000e+00 2.227896e-01
2.920699e+00 1.245888e-04 0.000000e+00 2.216483e-01
2.932971e+00 1.368021e-04 0.000000e+00 2.383838e-01
2.945243e+00 1.666038e-04 0.000000e+00 2.189288e-01
2.957515e+00 1.774715e-04 0.000000e+00 2.282091e-01
2.969787e+00 1.952062e-04 0.000000e+00 2.331388e-01
2.982059e+00 2.108335e-04 0.000000e+00 2.238530e-01
2.994330e+00 2.027066e-04 0.000000e+00 2.313227e-01
3.006602e+00 2.028874e-04 0.000000e+00 2.261494e-01
3.018874e+00 1.877562e-04 0.000000e+00 2.218442e-01
3.031146e+00 1.734986e-04 0.000000e+00 2.268390e-01
3.043418e+00 1.474692e-04 0.000000e+00 2.271338e-01
3.055690e+00 1.245463e-04 0.000000e+00 2.256908e-01
3.067962e+00 1.031428e-04 0.000000e+00 2.182728e-01
3.080233e+00 7.947879e-05 0.000000e+00 2.185174e-01
3.092505e+00 6.390617e-05 0.000000e+00 2.082324e-01
3.104777e+00 5.143159e-05 0.000000e+00 1.996705e-01
3.117049e+00 4.527231e-05 0.000000e+00 1.932525e-01
3.129321e+00 4.600284e-05 0.000000e+00 1.661123e-01
