0.0020 229.582331 NaN 14711.824910 28.989274 8163.630012 20.833869
0.0040 162.324976 131.054654 14705.850813 29.114869 5870.360844 17.613375
0.0060 132.484691 113.776156 14702.342794 28.825673 4537.085897 16.425930
0.0080 114.772604 102.472327 14707.342927 29.158621 3632.671129 14.547666
0.0100 101.701154 93.230697 14694.342330 29.055753 2972.939039 12.641320
0.0120 91.879340 85.172248 14706.656010 29.077412 2484.875021 11.983843
0.0140 84.054069 78.584403 14741.697185 28.900000 2111.942476 11.001021
0.0160 77.788100 73.101544 14725.844158 29.260533 1811.333121 9.555550
0.0180 72.748314 68.620306 14727.594936 29.018700 1571.297313 9.555199
0.0200 68.466722 64.876952 14727.694373 29.011613 1374.201517 9.044844
0.0220 64.083613 61.262556 14813.836028 29.587576 1217.496309 8.550585
0.0240 59.546916 57.315572 14824.774119 30.047108 1081.519288 8.008895
0.0260 56.185012 53.738162 14807.397716 29.817401 966.915438 7.696813
0.0280 52.503157 50.592721 14819.396147 29.682084 871.358700 7.291934
0.0300 48.851954 47.199112 14826.130514 29.703240 790.336352 6.795327
0.0320 45.641279 43.988551 14845.356155 29.886197 722.391142 7.446479
0.0340 42.022252 40.780291 14852.517241 29.617679 663.725986 6.911675
0.0360 39.374955 37.793242 14877.020350 29.516452 614.792009 7.039848
0.0380 37.073850 35.494787 14892.712277 28.916175 571.947700 6.593642
0.0400 NaN NaN 14914.786477 29.443274 534.594100 6.248515
