# N_meas, front (um/s), std front (um/s), pump rate (ul/min)
01 092.8454309569 0.0052829240 600
02 102.1643338352 0.0185011480 650
03 110.7052313785 0.0273431019 700
04 119.7356123300 0.0329339179 750
05 026.3402670493 0.1193066520 250
06 044.5727628328 0.0277407080 300
