1.000000e+00 4.919781e-02 4.908739e-02
2.000000e+00 9.088871e-02 4.908739e-02
3.000000e+00 1.337691e-01 4.908739e-02
4.000000e+00 1.792225e-01 4.908739e-02
5.000000e+00 2.238539e-01 4.908739e-02
6.000000e+00 2.690685e-01 4.908739e-02
7.000000e+00 3.121518e-01 4.908739e-02
8.000000e+00 3.564054e-01 4.908739e-02
9.000000e+00 4.040014e-01 4.908739e-02
1.000000e+01 4.504040e-01 4.908739e-02
1.100000e+01 4.945723e-01 4.908739e-02
1.200000e+01 5.343926e-01 4.908739e-02
1.300000e+01 5.734279e-01 4.908739e-02
1.400000e+01 6.094636e-01 4.908739e-02
1.500000e+01 6.448812e-01 4.908739e-02
1.700000e+01 7.188141e-01 4.908739e-02
1.800000e+01 7.582347e-01 4.908739e-02
1.900000e+01 7.989438e-01 4.908739e-02
2.100000e+01 8.744002e-01 4.908739e-02
2.300000e+01 9.484466e-01 4.908739e-02
2.500000e+01 1.029277e+00 4.908739e-02
2.700000e+01 1.114494e+00 4.908739e-02
2.900000e+01 1.202049e+00 4.908739e-02
3.100000e+01 1.290489e+00 4.908739e-02
3.400000e+01 1.429275e+00 4.908739e-02
3.600000e+01 1.512955e+00 4.908739e-02
3.900000e+01 1.650494e+00 4.908739e-02
4.200000e+01 1.797129e+00 4.908739e-02
4.600000e+01 2.005354e+00 4.908739e-02
5.000000e+01 2.201841e+00 4.908739e-02
5.400000e+01 2.382215e+00 4.908739e-02
5.800000e+01 2.530776e+00 4.908739e-02
6.300000e+01 2.712488e+00 4.908739e-02
6.800000e+01 2.928700e+00 4.908739e-02
7.300000e+01 3.153708e+00 4.908739e-02
7.900000e+01 3.449812e+00 4.908739e-02
8.500000e+01 3.756734e+00 4.908739e-02
9.200000e+01 4.125470e+00 4.908739e-02
9.900000e+01 4.503293e+00 4.908739e-02
1.070000e+02 4.994950e+00 4.908739e-02
1.160000e+02 5.543517e+00 4.908739e-02
1.250000e+02 6.037531e+00 4.908739e-02
1.350000e+02 6.543241e+00 4.908739e-02
1.460000e+02 7.115685e+00 4.908739e-02
1.580000e+02 7.850744e+00 4.908739e-02
1.710000e+02 8.750004e+00 4.908739e-02
1.840000e+02 9.746228e+00 4.908739e-02
1.990000e+02 1.087057e+01 4.908739e-02
2.150000e+02 1.192107e+01 4.908739e-02
2.320000e+02 1.319805e+01 4.908739e-02
2.510000e+02 1.495451e+01 4.908739e-02
2.710000e+02 1.646423e+01 4.908739e-02
2.920000e+02 1.804533e+01 4.908739e-02
3.160000e+02 1.964039e+01 4.908739e-02
3.410000e+02 2.131864e+01 4.908739e-02
3.680000e+02 2.229782e+01 4.908739e-02
3.980000e+02 2.307073e+01 4.908739e-02
4.290000e+02 2.347664e+01 4.908739e-02
4.640000e+02 2.362923e+01 4.908739e-02
5.010000e+02 2.331168e+01 4.908739e-02
5.410000e+02 2.242480e+01 4.908739e-02
5.840000e+02 2.109603e+01 4.908739e-02
6.300000e+02 2.032787e+01 4.908739e-02
6.810000e+02 1.979605e+01 4.908739e-02
7.350000e+02 1.942525e+01 4.908739e-02
7.940000e+02 1.967173e+01 4.908739e-02
8.570000e+02 2.118347e+01 4.908739e-02
9.260000e+02 2.364936e+01 4.908739e-02
9.990000e+02 2.685274e+01 4.908739e-02
1.079000e+03 2.922877e+01 4.908739e-02
1.165000e+03 3.084179e+01 4.908739e-02
1.258000e+03 3.218564e+01 4.908739e-02
1.359000e+03 3.346961e+01 4.908739e-02
