1.000000e+00 9.605893e-02 7.363108e-02
2.000000e+00 1.767058e-01 7.363108e-02
3.000000e+00 2.595133e-01 7.363108e-02
4.000000e+00 3.485006e-01 7.363108e-02
5.000000e+00 4.368483e-01 7.363108e-02
6.000000e+00 5.263470e-01 7.363108e-02
7.000000e+00 6.113441e-01 7.363108e-02
8.000000e+00 6.991221e-01 7.363108e-02
9.000000e+00 7.951645e-01 7.363108e-02
1.000000e+01 8.870018e-01 7.363108e-02
1.100000e+01 9.759044e-01 7.363108e-02
1.200000e+01 1.056021e+00 7.363108e-02
1.300000e+01 1.133220e+00 7.363108e-02
1.400000e+01 1.205814e+00 7.363108e-02
1.500000e+01 1.274668e+00 7.363108e-02
1.700000e+01 1.423160e+00 7.363108e-02
1.800000e+01 1.502480e+00 7.363108e-02
1.900000e+01 1.583231e+00 7.363108e-02
2.100000e+01 1.723477e+00 7.363108e-02
2.300000e+01 1.856210e+00 7.363108e-02
2.500000e+01 1.995343e+00 7.363108e-02
2.700000e+01 2.138056e+00 7.363108e-02
2.900000e+01 2.283785e+00 7.363108e-02
3.100000e+01 2.432688e+00 7.363108e-02
3.400000e+01 2.675665e+00 7.363108e-02
3.600000e+01 2.819752e+00 7.363108e-02
3.900000e+01 3.056093e+00 7.363108e-02
4.200000e+01 3.303280e+00 7.363108e-02
4.600000e+01 3.639781e+00 7.363108e-02
5.000000e+01 3.942956e+00 7.363108e-02
5.400000e+01 4.206845e+00 7.363108e-02
5.800000e+01 4.439569e+00 7.363108e-02
6.300000e+01 4.725420e+00 7.363108e-02
6.800000e+01 5.067012e+00 7.363108e-02
7.300000e+01 5.412762e+00 7.363108e-02
7.900000e+01 5.854470e+00 7.363108e-02
8.500000e+01 6.351162e+00 7.363108e-02
9.200000e+01 6.935040e+00 7.363108e-02
9.900000e+01 7.538417e+00 7.363108e-02
1.070000e+02 8.308750e+00 7.363108e-02
1.160000e+02 9.090657e+00 7.363108e-02
1.250000e+02 9.852598e+00 7.363108e-02
1.350000e+02 1.058769e+01 7.363108e-02
1.460000e+02 1.143453e+01 7.363108e-02
1.580000e+02 1.254145e+01 7.363108e-02
1.710000e+02 1.387893e+01 7.363108e-02
1.840000e+02 1.519671e+01 7.363108e-02
1.990000e+02 1.655998e+01 7.363108e-02
2.150000e+02 1.773861e+01 7.363108e-02
2.320000e+02 1.899764e+01 7.363108e-02
2.510000e+02 2.058899e+01 7.363108e-02
2.710000e+02 2.171698e+01 7.363108e-02
2.920000e+02 2.284203e+01 7.363108e-02
3.160000e+02 2.398941e+01 7.363108e-02
3.410000e+02 2.498885e+01 7.363108e-02
3.680000e+02 2.526988e+01 7.363108e-02
3.980000e+02 2.583462e+01 7.363108e-02
4.290000e+02 2.632471e+01 7.363108e-02
4.640000e+02 2.589272e+01 7.363108e-02
5.010000e+02 2.541147e+01 7.363108e-02
5.410000e+02 2.530326e+01 7.363108e-02
5.840000e+02 2.512624e+01 7.363108e-02
6.300000e+02 2.521112e+01 7.363108e-02
6.810000e+02 2.449356e+01 7.363108e-02
7.350000e+02 2.503119e+01 7.363108e-02
7.940000e+02 2.602877e+01 7.363108e-02
8.570000e+02 2.751367e+01 7.363108e-02
9.260000e+02 2.971360e+01 7.363108e-02
9.990000e+02 3.046584e+01 7.363108e-02
1.079000e+03 2.990366e+01 7.363108e-02
1.165000e+03 2.809680e+01 7.363108e-02
1.258000e+03 2.733029e+01 7.363108e-02
1.359000e+03 2.635046e+01 7.363108e-02
