1.000000e+00 2.008156e-01 1.472622e-01
2.000000e+00 3.672972e-01 1.472622e-01
3.000000e+00 5.443552e-01 1.472622e-01
4.000000e+00 7.295044e-01 1.472622e-01
5.000000e+00 9.113361e-01 1.472622e-01
6.000000e+00 1.092468e+00 1.472622e-01
7.000000e+00 1.265589e+00 1.472622e-01
8.000000e+00 1.442199e+00 1.472622e-01
9.000000e+00 1.629606e+00 1.472622e-01
1.000000e+01 1.812333e+00 1.472622e-01
1.100000e+01 1.990126e+00 1.472622e-01
1.200000e+01 2.145194e+00 1.472622e-01
1.300000e+01 2.299762e+00 1.472622e-01
1.400000e+01 2.446311e+00 1.472622e-01
1.500000e+01 2.580742e+00 1.472622e-01
1.700000e+01 2.859790e+00 1.472622e-01
1.800000e+01 3.004597e+00 1.472622e-01
1.900000e+01 3.156015e+00 1.472622e-01
2.100000e+01 3.419240e+00 1.472622e-01
2.300000e+01 3.656506e+00 1.472622e-01
2.500000e+01 3.903741e+00 1.472622e-01
2.700000e+01 4.171301e+00 1.472622e-01
2.900000e+01 4.441187e+00 1.472622e-01
3.100000e+01 4.722841e+00 1.472622e-01
3.400000e+01 5.154901e+00 1.472622e-01
3.600000e+01 5.402099e+00 1.472622e-01
3.900000e+01 5.779985e+00 1.472622e-01
4.200000e+01 6.172942e+00 1.472622e-01
4.600000e+01 6.694288e+00 1.472622e-01
5.000000e+01 7.152350e+00 1.472622e-01
5.400000e+01 7.517863e+00 1.472622e-01
5.800000e+01 7.859629e+00 1.472622e-01
6.300000e+01 8.320130e+00 1.472622e-01
6.800000e+01 8.899599e+00 1.472622e-01
7.300000e+01 9.534572e+00 1.472622e-01
7.900000e+01 1.025419e+01 1.472622e-01
8.500000e+01 1.100668e+01 1.472622e-01
9.200000e+01 1.185817e+01 1.472622e-01
9.900000e+01 1.266818e+01 1.472622e-01
1.070000e+02 1.354199e+01 1.472622e-01
1.160000e+02 1.415881e+01 1.472622e-01
1.250000e+02 1.457998e+01 1.472622e-01
1.350000e+02 1.486821e+01 1.472622e-01
1.460000e+02 1.499729e+01 1.472622e-01
1.580000e+02 1.507866e+01 1.472622e-01
1.710000e+02 1.522209e+01 1.472622e-01
1.840000e+02 1.503294e+01 1.472622e-01
1.990000e+02 1.502220e+01 1.472622e-01
2.150000e+02 1.526964e+01 1.472622e-01
2.320000e+02 1.537857e+01 1.472622e-01
2.510000e+02 1.575508e+01 1.472622e-01
2.710000e+02 1.642686e+01 1.472622e-01
2.920000e+02 1.666438e+01 1.472622e-01
3.160000e+02 1.657708e+01 1.472622e-01
3.410000e+02 1.587268e+01 1.472622e-01
3.680000e+02 1.509906e+01 1.472622e-01
3.980000e+02 1.511101e+01 1.472622e-01
4.290000e+02 1.502984e+01 1.472622e-01
4.640000e+02 1.527514e+01 1.472622e-01
5.010000e+02 1.560708e+01 1.472622e-01
5.410000e+02 1.462031e+01 1.472622e-01
5.840000e+02 1.443770e+01 1.472622e-01
6.300000e+02 1.395429e+01 1.472622e-01
6.810000e+02 1.439979e+01 1.472622e-01
7.350000e+02 1.395960e+01 1.472622e-01
7.940000e+02 1.374000e+01 1.472622e-01
8.570000e+02 1.507251e+01 1.472622e-01
9.260000e+02 1.563767e+01 1.472622e-01
9.990000e+02 1.653269e+01 1.472622e-01
1.079000e+03 1.613638e+01 1.472622e-01
1.165000e+03 1.474825e+01 1.472622e-01
1.258000e+03 1.398705e+01 1.472622e-01
1.359000e+03 1.391594e+01 1.472622e-01
