1.000000e+00 3.009675e-03 1.239456e+00
2.000000e+00 4.071386e-03 1.239456e+00
3.000000e+00 4.443284e-03 1.239456e+00
4.000000e+00 4.775809e-03 1.239456e+00
5.000000e+00 4.886407e-03 1.239456e+00
6.000000e+00 4.992724e-03 1.239456e+00
7.000000e+00 4.939410e-03 1.239456e+00
8.000000e+00 5.048644e-03 1.239456e+00
9.000000e+00 5.074802e-03 1.239456e+00
1.000000e+01 5.131035e-03 1.239456e+00
1.100000e+01 5.211659e-03 1.239456e+00
1.200000e+01 5.169742e-03 1.239456e+00
1.300000e+01 5.144884e-03 1.239456e+00
1.400000e+01 5.136282e-03 1.239456e+00
1.500000e+01 5.057631e-03 1.239456e+00
1.700000e+01 5.076945e-03 1.239456e+00
1.800000e+01 5.062734e-03 1.239456e+00
1.900000e+01 5.056095e-03 1.239456e+00
2.100000e+01 5.036251e-03 1.239456e+00
2.300000e+01 5.032459e-03 1.239456e+00
2.500000e+01 5.082025e-03 1.239456e+00
2.700000e+01 5.099280e-03 1.239456e+00
2.900000e+01 5.114556e-03 1.239456e+00
3.100000e+01 5.083513e-03 1.239456e+00
3.400000e+01 5.149502e-03 1.239456e+00
3.600000e+01 5.150713e-03 1.239456e+00
3.900000e+01 5.155160e-03 1.239456e+00
4.200000e+01 5.152297e-03 1.239456e+00
4.600000e+01 5.142621e-03 1.239456e+00
5.000000e+01 5.087489e-03 1.239456e+00
5.400000e+01 5.156985e-03 1.239456e+00
5.800000e+01 5.164737e-03 1.239456e+00
6.300000e+01 5.150838e-03 1.239456e+00
6.800000e+01 5.059007e-03 1.239456e+00
7.300000e+01 5.076029e-03 1.239456e+00
7.900000e+01 5.202820e-03 1.239456e+00
8.500000e+01 5.211729e-03 1.239456e+00
9.200000e+01 5.212842e-03 1.239456e+00
9.900000e+01 5.092669e-03 1.239456e+00
1.070000e+02 5.229965e-03 1.239456e+00
1.160000e+02 5.157446e-03 1.239456e+00
1.250000e+02 5.179809e-03 1.239456e+00
1.350000e+02 5.162345e-03 1.239456e+00
1.460000e+02 5.181149e-03 1.239456e+00
1.580000e+02 5.189319e-03 1.239456e+00
1.710000e+02 5.249425e-03 1.239456e+00
1.840000e+02 5.245427e-03 1.239456e+00
1.990000e+02 5.243902e-03 1.239456e+00
2.150000e+02 5.263959e-03 1.239456e+00
2.320000e+02 5.318549e-03 1.239456e+00
2.510000e+02 5.261817e-03 1.239456e+00
2.710000e+02 5.265752e-03 1.239456e+00
2.920000e+02 5.315318e-03 1.239456e+00
3.160000e+02 5.303351e-03 1.239456e+00
3.410000e+02 5.275131e-03 1.239456e+00
3.680000e+02 5.279731e-03 1.239456e+00
3.980000e+02 5.252150e-03 1.239456e+00
4.290000e+02 5.197047e-03 1.239456e+00
4.640000e+02 5.208568e-03 1.239456e+00
5.010000e+02 5.150818e-03 1.239456e+00
5.410000e+02 5.189450e-03 1.239456e+00
5.840000e+02 5.183883e-03 1.239456e+00
6.300000e+02 5.152300e-03 1.239456e+00
6.810000e+02 5.148843e-03 1.239456e+00
7.350000e+02 5.179576e-03 1.239456e+00
7.940000e+02 5.174734e-03 1.239456e+00
8.570000e+02 5.107042e-03 1.239456e+00
9.260000e+02 5.007222e-03 1.239456e+00
9.990000e+02 4.871300e-03 1.239456e+00
1.079000e+03 4.729107e-03 1.239456e+00
1.165000e+03 4.520319e-03 1.239456e+00
1.258000e+03 4.389373e-03 1.239456e+00
1.359000e+03 4.271980e-03 1.239456e+00
