114.6	0.164273997	0.836779232	0.00392589
114.7	0.163809067	0.83782476	0.003817315
114.8	0.16399216	0.836826655	0.003872535
114.9	0.163450827	0.836212359	0.003936092
115	0.163858261	0.834735652	0.003939322
115.1	0.162367507	0.835214596	0.003849583
115.2	0.162275174	0.832345486	0.003801458
115.3	0.162473547	0.833423244	0.003860633
115.4	0.161669844	0.833501733	0.003876733
115.5	0.161496104	0.830895238	0.003814286
115.6	0.161370242	0.830705882	0.00378667
115.7	0.16073293	0.829527226	0.003817917
115.8	0.160419689	0.830416235	0.003830604
115.9	0.160044003	0.827647972	0.003855255
116	0.159839655	0.827541379	0.003793181
116.1	0.159591731	0.827931955	0.003807976
116.2	0.159475904	0.827137694	0.003832797
116.3	0.158521926	0.82577558	0.00381399
116.4	0.159648625	0.825062715	0.003827586
116.5	0.159169099	0.825772532	0.00381224
116.6	0.158008576	0.824031732	0.003823542
116.7	0.158071979	0.824271637	0.003765039
116.8	0.157445205	0.822291096	0.003755539
116.9	0.157931565	0.823310522	0.003786219
117	0.157324786	0.819417949	0.003829632
117.1	0.156393681	0.821508967	0.003688429
117.2	0.156361775	0.821023891	0.003716962
117.3	0.157181586	0.820375959	0.003822626
117.4	0.156376491	0.818122658	0.003771601
117.5	0.155158298	0.817097021	0.003689132
117.6	0.155187925	0.816264456	0.00374642
117.7	0.154669499	0.817825828	0.00378695
117.8	0.155527165	0.817453311	0.003713718
117.9	0.155184902	0.814237489	0.003740908
118	0.154386441	0.814086441	0.003757966
118.1	0.154212532	0.813118544	0.003727765
118.2	0.153850254	0.81378088	0.003654078
118.3	0.153963652	0.812203719	0.00366339
118.4	0.15271875	0.811046453	0.003719992
118.5	0.152634599	0.810742616	0.003773063
118.6	0.152820405	0.81094688	0.003796754
118.7	0.152203875	0.811074979	0.003737894
118.8	0.15201936	0.81043266	0.003708325
118.9	0.152587048	0.807246426	0.003684853
119	0.151084874	0.809033613	0.003730361
119.1	0.150960537	0.807935348	0.003613275
119.2	0.150613255	0.806406879	0.003660914
119.3	0.15050461	0.807011735	0.003609137
119.4	0.149902848	0.804383585	0.003632337
119.5	0.149902092	0.803384937	0.003728485
119.6	0.149884615	0.8035	0.003655117
119.7	0.149124478	0.802142857	0.003580359
119.8	0.148720367	0.803383139	0.003650593
119.9	0.149070892	0.801870726	0.003658399
120	0.1492325	0.799383333	0.003651167
120.1	0.149029975	0.799496253	0.003653697
120.2	0.147346922	0.799792013	0.003601689
120.3	0.147600166	0.799780549	0.003638387
120.4	0.147568937	0.797080565	0.003713272
120.5	0.147520332	0.797138589	0.003606739
120.6	0.146557214	0.795974295	0.003586957
120.7	0.146589892	0.795463132	0.003586081
120.8	0.146346854	0.794816225	0.003621714
120.9	0.145927213	0.795572374	0.003646005
121	0.145517355	0.795068595	0.003583041
121.1	0.14542114	0.793391412	0.003566457
121.2	0.145093234	0.791674917	0.003662723
121.3	0.145000824	0.791516076	0.003599011
121.4	0.14440939	0.788956343	0.003566779
121.5	0.144239506	0.790664198	0.003514
121.6	0.144380757	0.789018092	0.003602804
121.7	0.143562859	0.788243221	0.003591282
121.8	0.143989327	0.787912151	0.003543013
121.9	0.143338802	0.788257588	0.003507875
122	0.143438525	0.786309016	0.003538689
122.1	0.143004914	0.784607699	0.003592727
122.2	0.14255892	0.786026187	0.003519075
122.3	0.141780049	0.783789043	0.003459117
122.4	0.142410948	0.783245915	0.003542083
122.5	0.142287347	0.784519184	0.003543976
122.6	0.142242251	0.783315661	0.003554078
122.7	0.140976365	0.780531377	0.003563146
122.8	0.140236971	0.780529316	0.003532248
122.9	0.140546786	0.78145891	0.003498324
123	0.140225203	0.779754472	0.003535837
123.1	0.14083753	0.779559708	0.003452892
123.2	0.139803571	0.777910714	0.003523231
123.3	0.139863747	0.777566099	0.003524769
123.4	0.139290113	0.777427877	0.003486929
123.5	0.139218623	0.775660729	0.003499425
123.6	0.139470065	0.774500809	0.003564749
123.7	0.139060631	0.774591754	0.003464074
123.8	0.138117124	0.774289984	0.003455533
123.9	0.137850686	0.772294592	0.003454399
124	0.137608871	0.771908065	0.003447427
124.1	0.137775181	0.770467365	0.003466559
124.2	0.137958937	0.769955717	0.003473937
124.3	0.137134352	0.771407884	0.00346996
124.4	0.137155949	0.769196141	0.00340873
124.5	0.137032932	0.77004498	0.003513992
124.6	0.13594703	0.767028892	0.003475369
124.7	0.135738573	0.768315156	0.003493577
124.8	0.135616186	0.764915064	0.003465128
124.9	0.135558046	0.764767814	0.003448295
125	0.1354504	0.7655008	0.003415464
125.1	0.135541966	0.765231015	0.003493613
125.2	0.135151757	0.76273722	0.00342492
125.3	0.134896249	0.761965682	0.003381293
125.4	0.134263158	0.76242823	0.003470606
125.5	0.134604781	0.762503586	0.00335804
125.6	0.133915605	0.759974522	0.003473424
125.7	0.13344471	0.759958632	0.003405672
125.8	0.133885533	0.758922893	0.003393919
125.9	0.132945989	0.75874027	0.003374623
126	0.133515079	0.757930159	0.003404794
126.1	0.132843775	0.75636479	0.003371086
126.2	0.13257607	0.756124406	0.003400975
126.3	0.132001584	0.756238321	0.00341327
126.4	0.132252373	0.755037975	0.00334432
126.5	0.131744664	0.754924111	0.003383676
126.6	0.131585308	0.752031596	0.003336967
126.7	0.131504341	0.752904499	0.003323054
126.8	0.130968454	0.753514196	0.003345741
126.9	0.131134752	0.75021513	0.003323247
127	0.130437795	0.751688976	0.00330215
127.1	0.130261998	0.748783635	0.003391692
127.2	0.130164308	0.74969261	0.003404143
127.3	0.130065986	0.75023802	0.003332883
127.4	0.129426217	0.749006279	0.003355691
127.5	0.129451765	0.747504314	0.003380925
127.6	0.128831505	0.745725705	0.003413652
127.7	0.128604542	0.746150352	0.00332101
127.8	0.128592332	0.744988263	0.003364343
127.9	0.128684128	0.744233776	0.003364879
128	0.128314063	0.743263281	0.0033575
128.1	0.12771975	0.74418267	0.003359774
128.2	0.128103744	0.742191108	0.003367426
128.3	0.127144973	0.741590803	0.00324113
128.4	0.127772586	0.742271807	0.003262835
128.5	0.12719144	0.73911284	0.003303043
128.6	0.127106532	0.738679627	0.00335007
128.7	0.12629526	0.73734965	0.00330115
128.8	0.126611801	0.737726708	0.003260536
128.9	0.125997673	0.735570985	0.003378363
129	0.126433333	0.735624806	0.003312279
129.1	0.125848954	0.735781565	0.003324067
129.2	0.125381579	0.734099845	0.003322546
129.3	0.125514308	0.734738592	0.003296357
129.4	0.125066461	0.734727975	0.003267728
129.5	0.125140541	0.731714286	0.003243498
129.6	0.125040895	0.732778549	0.003293117
129.7	0.12412182	0.730292213	0.003245898
129.8	0.123857473	0.730274268	0.003298998
129.9	0.123583526	0.73026097	0.003261771
130	0.123769231	0.730936923	0.003225431
130.1	0.123710992	0.728882398	0.003262936
130.2	0.123513825	0.728730415	0.003272942
130.3	0.123147352	0.727008442	0.003223676
130.4	0.122703988	0.727089724	0.003282009
130.5	0.123137165	0.725344828	0.003257517
130.6	0.12254977	0.72424196	0.003293361
130.7	0.121845448	0.724590666	0.003214453
130.8	0.121827982	0.722756116	0.003235275
130.9	0.121320856	0.723175707	0.003272865
131	0.121429771	0.721970229	0.003279756
131.1	0.121238749	0.721667429	0.00324312
131.2	0.121471037	0.720520579	0.003201448
131.3	0.120124905	0.719233816	0.003211432
131.4	0.12047793	0.718743531	0.003179361
131.5	0.12071635	0.718174144	0.003184639
131.6	0.120379179	0.717691489	0.003241603
131.7	0.120150342	0.716968869	0.003142248
131.8	0.120036419	0.715987102	0.003229795
131.9	0.119498105	0.714043973	0.003260296
132	0.119090152	0.714635606	0.003175356
132.1	0.119309614	0.713034822	0.003216722
132.2	0.118428896	0.712729955	0.003196399
132.3	0.118643991	0.711574452	0.003184407
132.4	0.118668429	0.712395015	0.003154653
132.5	0.118581132	0.710549434	0.003236687
132.6	0.118322021	0.710773002	0.003159238
132.7	0.117840995	0.708891485	0.003255652
132.8	0.117048193	0.708519578	0.003213245
132.9	0.117544018	0.709033108	0.00311681
133	0.117507519	0.707172932	0.003238857
133.1	0.117036063	0.70592562	0.003185597
133.2	0.116858108	0.70565991	0.003266532
133.3	0.116298575	0.70620105	0.003167682
133.4	0.116476762	0.704913793	0.003158823
133.5	0.116306367	0.703680899	0.003198
133.6	0.11565494	0.702634731	0.003157994
133.7	0.115980553	0.700948392	0.003215004
133.8	0.115619581	0.700426756	0.003148834
133.9	0.115979836	0.701041075	0.003120194
134	0.115514925	0.700972388	0.003125403
134.1	0.114696495	0.699623415	0.003174996
134.2	0.115506706	0.697457526	0.003184821
134.3	0.114948622	0.698654505	0.003127937
134.4	0.114168155	0.698169643	0.003152054
134.5	0.114458736	0.697005204	0.003175242
134.6	0.113655275	0.695676077	0.003155156
134.7	0.113599852	0.695273942	0.003193096
134.8	0.114076409	0.695391691	0.003135185
134.9	0.113185322	0.693912528	0.003128369
135	0.113071111	0.691234074	0.003052837
135.1	0.113413027	0.692866025	0.003116595
135.2	0.112518491	0.691545118	0.003127064
135.3	0.112933481	0.689496674	0.003050924
135.4	0.112478582	0.690846381	0.003091285
135.5	0.112152768	0.688675277	0.003152111
135.6	0.112128319	0.687582596	0.003113208
135.7	0.111791452	0.688249816	0.003152071
135.8	0.111558174	0.688810751	0.00309768
135.9	0.111578366	0.685769684	0.003057314
136	0.111539706	0.685585294	0.003079757
136.1	0.111778104	0.685011021	0.00311133
136.2	0.110589574	0.685132893	0.003081454
136.3	0.110131328	0.684218635	0.00307058
136.4	0.110832111	0.683719941	0.003122551
136.5	0.110042491	0.683761172	0.003066462
136.6	0.110639824	0.681734261	0.003129736
136.7	0.110165326	0.680119239	0.00304139
136.8	0.110100146	0.679524123	0.003169635
136.9	0.108879474	0.679465303	0.003077341
137	0.109655474	0.678811679	0.003113241
137.1	0.109158279	0.678754923	0.00303531
137.2	0.108714286	0.677308309	0.003064402
137.3	0.108625637	0.676503277	0.003074057
137.4	0.108716157	0.675815138	0.003086361
137.5	0.108779636	0.673944727	0.003071571
137.6	0.108453488	0.675825581	0.003083256
137.7	0.108037037	0.674208424	0.003093442
137.8	0.107904209	0.674286647	0.003060849
137.9	0.107873096	0.672540247	0.003088499
138	0.10815	0.671554348	0.003057217
138.1	0.107868936	0.6705916	0.003026589
138.2	0.107053546	0.668442836	0.003046042
138.3	0.107198843	0.670263919	0.003076349
138.4	0.106751445	0.668852601	0.003013584
138.5	0.10699278	0.66828231	0.003058094
138.6	0.106373016	0.667045455	0.003043442
138.7	0.106120404	0.667682048	0.002992531
138.8	0.105342939	0.666597983	0.003060252
138.9	0.105526278	0.665669546	0.002965169
139	0.105300719	0.664194964	0.003017511
139.1	0.105344357	0.664731129	0.003054127
139.2	0.105313218	0.66315158	0.002995704
139.3	0.105197416	0.661809763	0.003039706
139.4	0.105278336	0.661025108	0.003032934
139.5	0.104799283	0.660270251	0.00303448
139.6	0.104483524	0.660815186	0.002956619
139.7	0.104508948	0.658944882	0.002957688
139.8	0.104291845	0.659720315	0.003045937
139.9	0.103832023	0.660672623	0.003066011
140	0.104265	0.658505	0.003004664
140.1	0.103213419	0.659146324	0.003083919
140.2	0.103742511	0.657440086	0.002966598
140.3	0.104031361	0.656924448	0.003048068
140.4	0.102748575	0.656147436	0.002994765
140.5	0.102774377	0.654419217	0.003014114
140.6	0.102834282	0.654677809	0.003001778
140.7	0.102580668	0.653073205	0.00301619
140.8	0.102265625	0.651629972	0.002922976
140.9	0.102132718	0.650065295	0.002915472
141	0.102212766	0.650353901	0.003016972
141.1	0.101805103	0.650091425	0.002985507
141.2	0.101601983	0.649533286	0.002955878
141.3	0.101815287	0.649612173	0.002953418
141.4	0.101466054	0.64797454	0.002965467
141.5	0.101291873	0.647914488	0.002947519
141.6	0.100812853	0.646509181	0.002942232
141.7	0.10151235	0.646251235	0.00297964
141.8	0.10069323	0.646461918	0.002953653
141.9	0.100295278	0.645742072	0.002922544
142	0.100158451	0.644475352	0.002961563
142.1	0.100194229	0.642410274	0.002931042
142.2	0.100705345	0.643991561	0.002993383
142.3	0.099789881	0.640617709	0.002999171
142.4	0.099955758	0.642138343	0.002946657
142.5	0.099385965	0.641165614	0.002942161
142.6	0.099154979	0.637881487	0.003008282
142.7	0.099641906	0.638786966	0.00292712
142.8	0.098907563	0.637480392	0.002964608
142.9	0.098877537	0.639163751	0.002894255
143	0.098897203	0.638155944	0.002954538
143.1	0.09872956	0.635945493	0.003000063
143.2	0.098587291	0.635381285	0.002949225
143.3	0.097637125	0.635330077	0.002931368
143.4	0.098106695	0.634079498	0.002929923
143.5	0.098372822	0.634880836	0.002872453
143.6	0.098135794	0.632094011	0.002976379
143.7	0.097301322	0.632096033	0.002883375
143.8	0.097436022	0.631945758	0.002884736
143.9	0.097667825	0.631341209	0.002884837
144	0.097479167	0.630724306	0.002953618
144.1	0.097217904	0.629436502	0.002911367
144.2	0.097129681	0.629638003	0.002946366
144.3	0.09675745	0.627832294	0.002907283
144.4	0.096724377	0.628310942	0.002894765
144.5	0.096557785	0.626321107	0.002923834
144.6	0.095769018	0.626124481	0.002916646
144.7	0.096333794	0.62408293	0.002865211
144.8	0.096026934	0.625812845	0.002884537
144.9	0.09579158	0.625349896	0.002869765
145	0.09556	0.625007586	0.002860055
145.1	0.095517574	0.623711923	0.002929972
145.2	0.095559917	0.621307851	0.002847741
145.3	0.09447488	0.621674467	0.002928176
145.4	0.095109354	0.620662311	0.00288456
145.5	0.094818557	0.620106529	0.002902378
145.6	0.094522665	0.621309753	0.002942974
145.7	0.094809883	0.618870968	0.002868346
145.8	0.094100137	0.618926612	0.00292915
145.9	0.09404318	0.61701645	0.002930624
146	0.094350685	0.616867123	0.002865185
146.1	0.09357358	0.615649555	0.002813587
146.2	0.094092339	0.616180575	0.002798201
146.3	0.093239234	0.613746411	0.002806507
146.4	0.093377732	0.614367486	0.002899686
146.5	0.093857338	0.61323686	0.002893201
146.6	0.092763302	0.611557981	0.002850703
146.7	0.093142468	0.612032038	0.002891677
146.8	0.092728883	0.611386921	0.002826587
146.9	0.092475834	0.611540504	0.002870892
147	0.092110204	0.610355102	0.002827667
147.1	0.092096533	0.610436438	0.00281622
147.2	0.092445652	0.608337636	0.002822901
147.3	0.091778683	0.606939579	0.002851236
147.4	0.092074627	0.608326323	0.002871479
147.5	0.091608814	0.606345085	0.002825017
147.6	0.091754743	0.605439702	0.002894451
147.7	0.091545701	0.604950575	0.002833372
147.8	0.09135724	0.603289581	0.002793491
147.9	0.090778229	0.603990534	0.00278046
148	0.090437162	0.604342568	0.002913074
148.1	0.09087576	0.604561107	0.002865415
148.2	0.090804993	0.602378543	0.002807874
148.3	0.090873904	0.601476062	0.002830479
148.4	0.090652965	0.600394205	0.002842999
148.5	0.090713131	0.599832997	0.002763596
148.6	0.090235532	0.599495289	0.002791837
148.7	0.089820444	0.59966308	0.00287575
148.8	0.08969422	0.597274194	0.00281959
148.9	0.089826058	0.597770316	0.00287143
149	0.089813423	0.597937584	0.002833725
149.1	0.089521127	0.596826962	0.00284841
149.2	0.088952413	0.595756702	0.002828666
149.3	0.088957133	0.594944407	0.002857441
149.4	0.088620482	0.5941834	0.002809926
149.5	0.089370569	0.593733779	0.002866542
149.6	0.088580882	0.592838904	0.002824572
149.7	0.088722779	0.592810287	0.002835518
149.8	0.088320427	0.591616822	0.002877957
149.9	0.087965977	0.5913996	0.002862428
150	0.088065333	0.591818	0.002841887
150.1	0.088485676	0.590263824	0.002740713
150.2	0.087264314	0.589220373	0.002840186
150.3	0.087801065	0.588969395	0.002776913
150.4	0.087172872	0.588155585	0.002792407
150.5	0.087138206	0.586722259	0.002811389
150.6	0.087094954	0.585780876	0.002827563
150.7	0.087635036	0.587028534	0.002782309
150.8	0.087208886	0.58616313	0.002777944
150.9	0.086846256	0.583866137	0.002784891
151	0.087287417	0.584392053	0.002725828
151.1	0.086270682	0.583379881	0.002756512
151.2	0.085871032	0.582529101	0.00279338
151.3	0.086371447	0.582292796	0.002755102
151.4	0.086129458	0.581667107	0.00281212
151.5	0.085909571	0.580087129	0.00279866
151.6	0.085876649	0.57998153	0.002800244
151.7	0.085773237	0.578591958	0.002758563
151.8	0.085261528	0.579572464	0.002763169
151.9	0.085576037	0.578714944	0.002811422
152	0.085092105	0.576946053	0.002711592
152.1	0.084975016	0.578152531	0.0028076
152.2	0.085105782	0.576987516	0.002796367
152.3	0.084929744	0.576839133	0.002753276
152.4	0.084776247	0.575269029	0.002783189
152.5	0.084367869	0.574769836	0.002755489
152.6	0.084353211	0.574038663	0.002758303
152.7	0.084092993	0.573664702	0.002732855
152.8	0.08385733	0.573496073	0.002792238
152.9	0.084498365	0.572419882	0.002753192
153	0.084345098	0.570672549	0.002773484
153.1	0.083598302	0.571198563	0.00276243
153.2	0.08318342	0.569847258	0.00271111
153.3	0.083778865	0.570136986	0.002770815
153.4	0.08315189	0.568020209	0.002724707
153.5	0.082865798	0.567943322	0.00276742
153.6	0.083186849	0.567943359	0.002754512
153.7	0.082847755	0.566694209	0.002738764
153.8	0.082281534	0.566039662	0.002658264
153.9	0.08299935	0.5662859	0.002804626
154	0.082814286	0.565455195	0.002764097
154.1	0.082205062	0.565735886	0.002633971
154.2	0.081985084	0.564007134	0.002771738
154.3	0.081508749	0.564497084	0.002727926
154.4	0.081838083	0.562707902	0.002769301
154.5	0.081645955	0.561654369	0.002673793
154.6	0.081484476	0.561031048	0.002750259
154.7	0.081512605	0.560579832	0.002716328
154.8	0.081371447	0.560877261	0.002695769
154.9	0.081257586	0.559198192	0.002697579
155	0.081423226	0.560076129	0.002718148
155.1	0.080912959	0.558730496	0.002802102
155.2	0.080431701	0.557472938	0.002780445
155.3	0.08111848	0.557069543	0.002653857
155.4	0.080667954	0.55492471	0.002699678
155.5	0.080614791	0.555861093	0.002628334
155.6	0.080177378	0.555807198	0.002696793
155.7	0.080229929	0.554626846	0.002692511
155.8	0.079935173	0.552568036	0.002713761
155.9	0.079891597	0.552862091	0.002729282
156	0.079930128	0.552080769	0.002664462
156.1	0.079524023	0.552323511	0.002667553
156.2	0.079502561	0.550704866	0.002673713
156.3	0.079355086	0.551181702	0.002684875
156.4	0.079556266	0.549621483	0.002737909
156.5	0.079340575	0.549867732	0.002736588
156.6	0.079457216	0.548275862	0.00272235
156.7	0.079615188	0.547831525	0.002703676
156.8	0.078975765	0.548182398	0.002722213
156.9	0.079152964	0.548614404	0.002685997
157	0.078697452	0.546577707	0.002694873
157.1	0.078189052	0.545559516	0.002659529
157.2	0.078198473	0.545390585	0.002670477
157.3	0.078201526	0.545566434	0.002691151
157.4	0.078212834	0.543672173	0.002679072
157.5	0.078196825	0.544579683	0.002640051
157.6	0.078314086	0.543550761	0.002672475
157.7	0.077869372	0.540606848	0.002661528
157.8	0.078083016	0.541702155	0.002722072
157.9	0.077839139	0.541398353	0.00265164
158	0.077415823	0.541456962	0.002672241
158.1	0.077291588	0.539509171	0.00268642
158.2	0.077493047	0.539527181	0.002694507
158.3	0.076895768	0.539734049	0.002630594
158.4	0.077212753	0.538690657	0.002656212
158.5	0.077176025	0.536947634	0.002689937
158.6	0.076625473	0.537671501	0.002644887
158.7	0.076649653	0.536574669	0.002710819
158.8	0.07640995	0.535611461	0.002719641
158.9	0.076332914	0.53524292	0.002661441
159	0.076043396	0.535757233	0.002653478
159.1	0.076076053	0.533306097	0.002696065
159.2	0.075839824	0.53361809	0.002623964
159.3	0.075793471	0.534414313	0.002613509
159.4	0.075617315	0.53261606	0.002704529
159.5	0.075387461	0.532031348	0.00265005
159.6	0.075528195	0.531635965	0.002650764
159.7	0.075422041	0.531701315	0.002611534
159.8	0.075813517	0.530692115	0.002610219
159.9	0.075371482	0.528445904	0.002660113
160	0.07502	0.527919375	0.002651831
160.1	0.074990631	0.528131793	0.002626252
160.2	0.074569913	0.527695381	0.00266877
160.3	0.074645041	0.5274398	0.002689744
160.4	0.074531796	0.526988778	0.002593653
160.5	0.074645483	0.524953271	0.002640542
160.6	0.07410523	0.525920299	0.002644788
160.7	0.07394275	0.52655196	0.002590865
160.8	0.074256841	0.525219527	0.002643526
160.9	0.074513984	0.524875699	0.002709733
161	0.073826087	0.523806211	0.002644056
161.1	0.073597765	0.522062694	0.002700174
161.2	0.07382072	0.522397643	0.002654001
161.3	0.073737756	0.52183757	0.002617123
161.4	0.073640025	0.520473978	0.002694641
161.5	0.073150464	0.520871207	0.002651214
161.6	0.072805693	0.520335396	0.002652667
161.7	0.073156463	0.519467532	0.00264504
161.8	0.072905439	0.518150803	0.002635525
161.9	0.07277517	0.517937616	0.002703107
162	0.073160494	0.516204938	0.00263163
162.1	0.072830969	0.516279457	0.002750944
162.2	0.072596178	0.516878545	0.002666621
162.3	0.072603204	0.517401725	0.002598096
162.4	0.0723633	0.515128079	0.002689095
162.5	0.071821538	0.514313846	0.002651009
162.6	0.071897909	0.511774293	0.002652589
162.7	0.071698218	0.513623848	0.002575274
162.8	0.071830467	0.513496929	0.002610104
162.9	0.07186372	0.512858809	0.002625371
163	0.071749693	0.511402454	0.002600957
163.1	0.072018394	0.51131821	0.002580533
163.2	0.07168076	0.510556985	0.002603266
163.3	0.071548683	0.509608696	0.002618481
163.4	0.071212362	0.510464504	0.002574333
163.5	0.07112844	0.508285015	0.002614024
163.6	0.071061125	0.508254279	0.002586302
163.7	0.070949297	0.507472816	0.002599181
163.8	0.070648352	0.507785104	0.002632295
163.9	0.07080842	0.506802929	0.002591562
164	0.070788415	0.506595122	0.002576
164.1	0.070804997	0.505876904	0.002601389
164.2	0.070492083	0.504433618	0.002546041
164.3	0.070254413	0.50478028	0.002605283
164.4	0.070275547	0.503850365	0.002627421
164.5	0.069848632	0.503662614	0.002595915
164.6	0.069833536	0.504298906	0.002618469
164.7	0.07011779	0.504305404	0.002591263
164.8	0.069684466	0.502168083	0.002614478
164.9	0.069445725	0.50131413	0.002599533
165	0.069309091	0.499656364	0.002568715
165.1	0.069485766	0.500877044	0.002592562
165.2	0.069188862	0.500252421	0.002595811
165.3	0.068981246	0.499078645	0.002545789
165.4	0.068939541	0.49861971	0.002597636
165.5	0.069250755	0.498625982	0.002589432
165.6	0.069028382	0.497876208	0.002584469
165.7	0.068507544	0.497406759	0.002600652
165.8	0.068525332	0.497206273	0.002580314
165.9	0.068721519	0.496644364	0.002570283
166	0.068618072	0.494771687	0.00256762
166.1	0.068201686	0.495228778	0.002588423
166.2	0.068294826	0.494815884	0.00260991
166.3	0.06801383	0.493371618	0.002575472
166.4	0.067905649	0.494180889	0.002590733
166.5	0.067762763	0.492318318	0.002546066
166.6	0.067730492	0.492379352	0.002518758
166.7	0.067803839	0.491631674	0.00258027
166.8	0.067672662	0.491782374	0.002646421
166.9	0.067509886	0.489637507	0.002542283
167	0.067834731	0.491913772	0.002546904
167.1	0.067399162	0.490213046	0.002629611
167.2	0.067175837	0.489214115	0.002551854
167.3	0.067488344	0.487781231	0.002551733
167.4	0.067251493	0.487603345	0.002650388
167.5	0.06672597	0.487585672	0.002566334
167.6	0.067078162	0.487511337	0.002524582
167.7	0.066488968	0.486707215	0.002584747
167.8	0.066609654	0.485589392	0.002541311
167.9	0.066402025	0.485625372	0.002538368
168	0.066394643	0.485683929	0.002624286
168.1	0.066146936	0.483902439	0.002508198
168.2	0.066334126	0.484274078	0.00250783
168.3	0.066358883	0.482829471	0.002577689
168.4	0.066112233	0.48251247	0.002620315
168.5	0.065948368	0.482421958	0.002534546
168.6	0.065365955	0.48137841	0.002518962
168.7	0.065858328	0.480851808	0.002512632
168.8	0.066143365	0.480015403	0.002558235
168.9	0.065534044	0.479735346	0.002505607
169	0.065630178	0.479214201	0.002504231
169.1	0.064994086	0.476897102	0.002539775
169.2	0.065129433	0.477868203	0.002531732
169.3	0.065157708	0.478343178	0.002530319
169.4	0.064949233	0.477060213	0.002524061
169.5	0.064929204	0.477751032	0.002481729
169.6	0.064819575	0.476379127	0.002580861
169.7	0.064704773	0.475686506	0.002461567
169.8	0.06507126	0.474934629	0.002520583
169.9	0.064008829	0.474645674	0.00256794
170	0.064514706	0.474287647	0.002541582
170.1	0.064605526	0.472531452	0.002570206
170.2	0.064501763	0.473085781	0.002530176
170.3	0.064735173	0.471074574	0.002507252
170.4	0.063889671	0.472090962	0.002546039
170.5	0.063778299	0.471547214	0.002507449
170.6	0.063852286	0.471401524	0.002514021
170.7	0.063834212	0.469138254	0.002575384
170.8	0.063724824	0.469723653	0.002541961
170.9	0.063864833	0.468576946	0.002555769
171	0.063633333	0.468426316	0.002584959
171.1	0.06337405	0.468399766	0.002563016
171.2	0.063272196	0.468182243	0.002524737
171.3	0.063507297	0.467083479	0.002514781
171.4	0.063121354	0.468105601	0.002526114
171.5	0.063116618	0.467463557	0.002474845
171.6	0.062940559	0.466402098	0.002452075
171.7	0.063033197	0.465617938	0.002563162
171.8	0.062591967	0.464562864	0.002485792
171.9	0.062560791	0.464420012	0.00254413
172	0.062549419	0.46249593	0.002497471
172.1	0.062466589	0.462930854	0.002568844
172.2	0.062725319	0.462412892	0.002462584
172.3	0.062255949	0.462096924	0.002495026
172.4	0.062657773	0.460831787	0.002535905
172.5	0.061831304	0.461835362	0.002506696
172.6	0.061679027	0.46027752	0.002489548
172.7	0.061859294	0.459221193	0.002538633
172.8	0.061711227	0.460019097	0.002478796
172.9	0.061989011	0.46021631	0.002547987
173	0.061923121	0.45923237	0.002510069
173.1	0.061596765	0.458293472	0.002496505
173.2	0.061819284	0.456959007	0.002497356
173.3	0.061597807	0.45676457	0.002545609
173.4	0.06116609	0.456482122	0.002533264
173.5	0.061186744	0.456217867	0.002496363
173.6	0.06124424	0.455532258	0.002517523
173.7	0.061327576	0.455591249	0.002472712
173.8	0.06063061	0.454657077	0.002508671
173.9	0.061121334	0.454570443	0.00252153
174	0.061038506	0.453844828	0.00250777
174.1	0.060445146	0.453605399	0.00241533
174.2	0.060553387	0.452218714	0.002502761
174.3	0.060236948	0.45248996	0.002489042
174.4	0.06043406	0.451715596	0.002514094
174.5	0.060358166	0.450410888	0.002499851
174.6	0.060754868	0.450790378	0.002465023
174.7	0.060390956	0.450587865	0.002491574
174.8	0.060160755	0.449675057	0.002547059
174.9	0.05997084	0.449855346	0.002468582
175	0.059768	0.448844	0.002526491
175.1	0.059966305	0.448572816	0.002483701
175.2	0.059455479	0.448756849	0.002469041
175.3	0.059249857	0.446876212	0.002499344
175.4	0.059579247	0.448049031	0.002494812
175.5	0.059396011	0.446404558	0.0025229
175.6	0.059496014	0.446363326	0.002431993
175.7	0.059491747	0.446472965	0.002448759
175.8	0.059353811	0.44534471	0.002519147
175.9	0.059185901	0.444977828	0.002471842
176	0.058784091	0.444165909	0.002527994
176.1	0.05912209	0.442247587	0.002479222
176.2	0.059223042	0.443490352	0.002490738
176.3	0.058772547	0.443437323	0.002499665
176.4	0.059062358	0.441339002	0.002488668
176.5	0.058717847	0.440366572	0.002429994
176.6	0.058533975	0.440733296	0.002476642
176.7	0.058694963	0.441216186	0.002469196
176.8	0.058213801	0.440756787	0.002448117
176.9	0.058564726	0.438854155	0.002452063
177	0.058524294	0.438994915	0.002493599
177.1	0.058381141	0.439496894	0.002425268
177.2	0.057988713	0.43799605	0.00248088
177.3	0.057940214	0.437321489	0.002476159
177.4	0.057863585	0.438346674	0.002488715
177.5	0.057776338	0.43707493	0.002474349
177.6	0.057345721	0.436666104	0.002400963
177.7	0.057442319	0.437113675	0.00246475
177.8	0.057658605	0.434478065	0.002514865
177.9	0.057594716	0.434657673	0.002444205
178	0.057323034	0.434249438	0.002511247
178.1	0.057521056	0.433796182	0.002505974
178.2	0.057372054	0.433260943	0.002434529
178.3	0.057275939	0.433384184	0.002488138
178.4	0.057274103	0.432963565	0.002502091
178.5	0.057091877	0.431734454	0.002448202
178.6	0.056737402	0.432338746	0.002443343
178.7	0.05676441	0.431135422	0.002442641
