1.000000e+00 8.794254e-01 4.786020e-01
2.000000e+00 7.904117e-01 4.786020e-01
3.000000e+00 7.085525e-01 4.786020e-01
4.000000e+00 6.315401e-01 4.786020e-01
5.000000e+00 5.640843e-01 4.786020e-01
6.000000e+00 5.024149e-01 4.786020e-01
7.000000e+00 4.488821e-01 4.786020e-01
8.000000e+00 4.000129e-01 4.786020e-01
9.000000e+00 3.577142e-01 4.786020e-01
1.000000e+01 3.216755e-01 4.786020e-01
1.100000e+01 2.901900e-01 4.786020e-01
1.200000e+01 2.669846e-01 4.786020e-01
1.300000e+01 2.508604e-01 4.786020e-01
1.400000e+01 2.397353e-01 4.786020e-01
1.500000e+01 2.266378e-01 4.786020e-01
1.700000e+01 2.022986e-01 4.786020e-01
1.800000e+01 1.927342e-01 4.786020e-01
1.900000e+01 1.838991e-01 4.786020e-01
2.100000e+01 1.741825e-01 4.786020e-01
2.300000e+01 1.694172e-01 4.786020e-01
2.500000e+01 1.649772e-01 4.786020e-01
2.700000e+01 1.602439e-01 4.786020e-01
2.900000e+01 1.600890e-01 4.786020e-01
3.100000e+01 1.577070e-01 4.786020e-01
3.400000e+01 1.514995e-01 4.786020e-01
3.600000e+01 1.559716e-01 4.786020e-01
3.900000e+01 1.601902e-01 4.786020e-01
4.200000e+01 1.582436e-01 4.786020e-01
4.600000e+01 1.477404e-01 4.786020e-01
5.000000e+01 1.499940e-01 4.786020e-01
5.400000e+01 1.572648e-01 4.786020e-01
5.800000e+01 1.533573e-01 4.786020e-01
6.300000e+01 1.504797e-01 4.786020e-01
6.800000e+01 1.418020e-01 4.786020e-01
7.300000e+01 1.488850e-01 4.786020e-01
7.900000e+01 1.510949e-01 4.786020e-01
8.500000e+01 1.537930e-01 4.786020e-01
9.200000e+01 1.410663e-01 4.786020e-01
9.900000e+01 1.459024e-01 4.786020e-01
1.070000e+02 1.663417e-01 4.786020e-01
1.160000e+02 1.534004e-01 4.786020e-01
1.250000e+02 1.550743e-01 4.786020e-01
1.350000e+02 1.594663e-01 4.786020e-01
1.460000e+02 1.620938e-01 4.786020e-01
1.580000e+02 1.562271e-01 4.786020e-01
1.710000e+02 1.657298e-01 4.786020e-01
1.840000e+02 1.331090e-01 4.786020e-01
1.990000e+02 1.446563e-01 4.786020e-01
2.150000e+02 1.753246e-01 4.786020e-01
2.320000e+02 1.660750e-01 4.786020e-01
2.510000e+02 1.475487e-01 4.786020e-01
2.710000e+02 1.473415e-01 4.786020e-01
2.920000e+02 1.608829e-01 4.786020e-01
3.160000e+02 1.590903e-01 4.786020e-01
3.410000e+02 1.371997e-01 4.786020e-01
3.680000e+02 1.681374e-01 4.786020e-01
3.980000e+02 1.702115e-01 4.786020e-01
4.290000e+02 1.437674e-01 4.786020e-01
4.640000e+02 1.771946e-01 4.786020e-01
5.010000e+02 1.416866e-01 4.786020e-01
5.410000e+02 1.512330e-01 4.786020e-01
5.840000e+02 1.470342e-01 4.786020e-01
6.300000e+02 1.669307e-01 4.786020e-01
6.810000e+02 2.017790e-01 4.786020e-01
7.350000e+02 1.521760e-01 4.786020e-01
7.940000e+02 1.485843e-01 4.786020e-01
8.570000e+02 1.343946e-01 4.786020e-01
9.260000e+02 1.589509e-01 4.786020e-01
9.990000e+02 1.741246e-01 4.786020e-01
1.079000e+03 1.627417e-01 4.786020e-01
1.165000e+03 1.562382e-01 4.786020e-01
1.258000e+03 1.167668e-01 4.786020e-01
1.359000e+03 1.214583e-01 4.786020e-01
