1.000000e+00 1.522532e-01 2.982059e+00
2.000000e+00 1.506111e-01 2.982059e+00
3.000000e+00 1.646397e-01 2.982059e+00
4.000000e+00 1.493135e-01 2.982059e+00
5.000000e+00 1.484699e-01 2.982059e+00
6.000000e+00 1.472888e-01 2.982059e+00
7.000000e+00 1.530956e-01 2.982059e+00
8.000000e+00 1.601780e-01 2.982059e+00
9.000000e+00 1.571466e-01 2.982059e+00
1.000000e+01 1.526840e-01 2.982059e+00
1.100000e+01 1.529599e-01 2.982059e+00
1.200000e+01 1.519896e-01 2.982059e+00
1.300000e+01 1.511943e-01 2.982059e+00
1.400000e+01 1.544696e-01 2.982059e+00
1.500000e+01 1.511022e-01 2.982059e+00
1.700000e+01 1.517934e-01 2.982059e+00
1.800000e+01 1.565187e-01 2.982059e+00
1.900000e+01 1.510802e-01 2.982059e+00
2.100000e+01 1.553973e-01 2.982059e+00
2.300000e+01 1.538932e-01 2.982059e+00
2.500000e+01 1.547833e-01 2.982059e+00
2.700000e+01 1.512400e-01 2.982059e+00
2.900000e+01 1.538068e-01 2.982059e+00
3.100000e+01 1.478786e-01 2.982059e+00
3.400000e+01 1.518051e-01 2.982059e+00
3.600000e+01 1.516347e-01 2.982059e+00
3.900000e+01 1.572205e-01 2.982059e+00
4.200000e+01 1.521024e-01 2.982059e+00
4.600000e+01 1.499801e-01 2.982059e+00
5.000000e+01 1.544051e-01 2.982059e+00
5.400000e+01 1.518676e-01 2.982059e+00
5.800000e+01 1.499339e-01 2.982059e+00
6.300000e+01 1.529596e-01 2.982059e+00
6.800000e+01 1.481788e-01 2.982059e+00
7.300000e+01 1.517573e-01 2.982059e+00
7.900000e+01 1.533229e-01 2.982059e+00
8.500000e+01 1.505084e-01 2.982059e+00
9.200000e+01 1.520804e-01 2.982059e+00
9.900000e+01 1.524278e-01 2.982059e+00
1.070000e+02 1.509059e-01 2.982059e+00
1.160000e+02 1.493267e-01 2.982059e+00
1.250000e+02 1.515084e-01 2.982059e+00
1.350000e+02 1.497966e-01 2.982059e+00
1.460000e+02 1.506028e-01 2.982059e+00
1.580000e+02 1.513703e-01 2.982059e+00
1.710000e+02 1.472753e-01 2.982059e+00
1.840000e+02 1.527797e-01 2.982059e+00
1.990000e+02 1.530866e-01 2.982059e+00
2.150000e+02 1.535301e-01 2.982059e+00
2.320000e+02 1.539729e-01 2.982059e+00
2.510000e+02 1.544478e-01 2.982059e+00
2.710000e+02 1.539678e-01 2.982059e+00
2.920000e+02 1.526125e-01 2.982059e+00
3.160000e+02 1.563279e-01 2.982059e+00
3.410000e+02 1.525910e-01 2.982059e+00
3.680000e+02 1.528205e-01 2.982059e+00
3.980000e+02 1.519990e-01 2.982059e+00
4.290000e+02 1.512853e-01 2.982059e+00
4.640000e+02 1.538478e-01 2.982059e+00
5.010000e+02 1.546311e-01 2.982059e+00
5.410000e+02 1.506034e-01 2.982059e+00
5.840000e+02 1.527269e-01 2.982059e+00
6.300000e+02 1.534672e-01 2.982059e+00
6.810000e+02 1.534642e-01 2.982059e+00
7.350000e+02 1.521909e-01 2.982059e+00
7.940000e+02 1.515862e-01 2.982059e+00
8.570000e+02 1.498054e-01 2.982059e+00
9.260000e+02 1.505752e-01 2.982059e+00
9.990000e+02 1.516043e-01 2.982059e+00
1.079000e+03 1.453434e-01 2.982059e+00
1.165000e+03 1.475720e-01 2.982059e+00
1.258000e+03 1.440289e-01 2.982059e+00
1.359000e+03 1.422556e-01 2.982059e+00
