1.000000e+00 9.577844e-01 2.822525e-01
2.000000e+00 9.234097e-01 2.822525e-01
3.000000e+00 8.890602e-01 2.822525e-01
4.000000e+00 8.541043e-01 2.822525e-01
5.000000e+00 8.209512e-01 2.822525e-01
6.000000e+00 7.893028e-01 2.822525e-01
7.000000e+00 7.593480e-01 2.822525e-01
8.000000e+00 7.301619e-01 2.822525e-01
9.000000e+00 7.012748e-01 2.822525e-01
1.000000e+01 6.745676e-01 2.822525e-01
1.100000e+01 6.499655e-01 2.822525e-01
1.200000e+01 6.290153e-01 2.822525e-01
1.300000e+01 6.104537e-01 2.822525e-01
1.400000e+01 5.944014e-01 2.822525e-01
1.500000e+01 5.798980e-01 2.822525e-01
1.700000e+01 5.512671e-01 2.822525e-01
1.800000e+01 5.367873e-01 2.822525e-01
1.900000e+01 5.237129e-01 2.822525e-01
2.100000e+01 5.024467e-01 2.822525e-01
2.300000e+01 4.818779e-01 2.822525e-01
2.500000e+01 4.590315e-01 2.822525e-01
2.700000e+01 4.358252e-01 2.822525e-01
2.900000e+01 4.184474e-01 2.822525e-01
3.100000e+01 4.003855e-01 2.822525e-01
3.400000e+01 3.759938e-01 2.822525e-01
3.600000e+01 3.675972e-01 2.822525e-01
3.900000e+01 3.543494e-01 2.822525e-01
4.200000e+01 3.382861e-01 2.822525e-01
4.600000e+01 3.258701e-01 2.822525e-01
5.000000e+01 3.171086e-01 2.822525e-01
5.400000e+01 3.172948e-01 2.822525e-01
5.800000e+01 3.158923e-01 2.822525e-01
6.300000e+01 3.149841e-01 2.822525e-01
6.800000e+01 3.078628e-01 2.822525e-01
7.300000e+01 3.041016e-01 2.822525e-01
7.900000e+01 3.005905e-01 2.822525e-01
8.500000e+01 2.962931e-01 2.822525e-01
9.200000e+01 2.977224e-01 2.822525e-01
9.900000e+01 2.927378e-01 2.822525e-01
1.070000e+02 3.045016e-01 2.822525e-01
1.160000e+02 3.027695e-01 2.822525e-01
1.250000e+02 2.815372e-01 2.822525e-01
1.350000e+02 2.744147e-01 2.822525e-01
1.460000e+02 2.823819e-01 2.822525e-01
1.580000e+02 2.833542e-01 2.822525e-01
1.710000e+02 2.832847e-01 2.822525e-01
1.840000e+02 2.628696e-01 2.822525e-01
1.990000e+02 2.749990e-01 2.822525e-01
2.150000e+02 2.916279e-01 2.822525e-01
2.320000e+02 2.891906e-01 2.822525e-01
2.510000e+02 2.839312e-01 2.822525e-01
2.710000e+02 2.856923e-01 2.822525e-01
2.920000e+02 2.676990e-01 2.822525e-01
3.160000e+02 2.477794e-01 2.822525e-01
3.410000e+02 2.635485e-01 2.822525e-01
3.680000e+02 2.865327e-01 2.822525e-01
3.980000e+02 2.865432e-01 2.822525e-01
4.290000e+02 3.057626e-01 2.822525e-01
4.640000e+02 3.029530e-01 2.822525e-01
5.010000e+02 3.171796e-01 2.822525e-01
5.410000e+02 2.902271e-01 2.822525e-01
5.840000e+02 2.910613e-01 2.822525e-01
6.300000e+02 3.338229e-01 2.822525e-01
6.810000e+02 3.029348e-01 2.822525e-01
7.350000e+02 3.205324e-01 2.822525e-01
7.940000e+02 3.238976e-01 2.822525e-01
8.570000e+02 3.078373e-01 2.822525e-01
9.260000e+02 3.308478e-01 2.822525e-01
9.990000e+02 3.465674e-01 2.822525e-01
1.079000e+03 2.931435e-01 2.822525e-01
1.165000e+03 2.831508e-01 2.822525e-01
1.258000e+03 3.088067e-01 2.822525e-01
1.359000e+03 2.918424e-01 2.822525e-01
