0.0020 334.629685 NaN 14057.710163 25.545846 5996.266957 15.836930
0.0040 237.303047 194.579096 14061.630955 25.696996 3687.435168 12.722949
0.0060 190.541727 165.259068 14060.704366 25.681105 2528.397711 10.420460
0.0080 161.359167 144.142234 14060.380383 25.639663 1840.607566 9.594538
0.0100 140.422160 127.690917 14064.643772 25.769607 1396.654939 8.171778
0.0120 124.025521 114.116592 14062.305695 25.820444 1093.391107 7.569431
0.0140 109.848571 102.132774 14056.637682 25.937051 878.480412 6.927111
0.0160 98.143180 91.396116 14062.283538 25.669994 723.497837 6.333188
0.0180 87.493263 81.905228 14056.298630 25.793460 607.414541 5.917892
0.0200 77.368524 72.759685 14060.986183 25.590816 520.037441 5.757647
0.0220 68.200284 64.034964 14071.641915 25.807317 453.692737 5.369373
0.0240 60.490067 56.353066 14063.962914 25.586530 402.002365 5.472385
0.0260 52.275731 49.080290 14070.692170 25.723444 361.608241 5.071064
0.0280 46.178644 42.416185 14078.124194 25.757082 330.352417 5.127832
0.0300 41.464497 37.548062 14074.771602 25.844949 304.938944 5.128978
0.0320 34.442158 32.202010 14076.525196 25.752493 283.953302 4.916365
0.0340 30.839761 27.169660 14083.412217 25.898966 268.099241 4.870872
0.0360 24.976870 22.868793 14086.679823 25.731944 254.675129 4.875920
0.0380 23.020180 19.193233 14092.018463 25.623591 244.697924 4.903875
0.0400 NaN NaN 14100.374062 25.874400 235.893821 4.747630
