0.2 1.14878
0.4 0.99440
0.6 0.92057
0.8 0.87162
1.0 0.84119
1.2 0.81028
1.4 0.78579
1.6 0.76467
1.8 0.74600
2.0 0.72948
2.2 0.71583
2.4 0.70349
2.6 0.69185
2.8 0.68113
3.0 0.67132
3.2 0.66130
3.4 0.65104
3.6 0.63637
3.8 0.62285
4.0 0.61184

