0.2 1.38620
0.4 1.21137
0.6 1.11581
0.8 1.04424
1.0 0.99497
1.2 0.95617
1.4 0.92328
1.6 0.89446
1.8 0.86960
2.0 0.84732
2.2 0.82701
2.4 0.80854
2.6 0.79058
2.8 0.77338
3.0 0.75665
3.2 0.73960
3.4 0.72235
3.6 0.70636
3.8 0.69095
4.0 0.67457

