0.0020 104.133838 1.843299 13571.699213 34.044834 11020.079389 29.771235
0.0040 95.101920 0.971586 13873.613216 35.749298 9483.761562 27.590841
0.0060 90.959119 0.660720 13850.900572 35.382897 8025.271798 24.328748
0.0080 87.299964 0.508029 13903.453919 34.757627 6915.308540 22.159599
0.0100 84.287815 0.436712 13813.046624 35.539882 5946.099172 20.982054
0.0120 81.622680 0.388012 13907.428302 34.996392 5222.368046 20.459103
0.0140 79.179899 0.363803 13914.305809 34.644668 4592.382326 20.404719
0.0160 76.986151 0.326797 13923.347321 35.708784 4062.459882 18.510840
0.0180 74.954864 0.295291 14043.364857 36.857803 3643.564603 16.840740
0.0200 73.015701 0.289556 13934.654103 35.382216 3235.116101 16.838104
0.0220 71.231911 0.274454 13934.096271 35.321900 2907.334718 15.932455
0.0240 69.548007 0.271541 14067.399583 38.033080 2650.392803 15.716057
0.0260 68.022792 0.266736 14060.404023 38.553402 2398.323661 15.277485
0.0280 66.566756 0.268742 13935.618020 35.552070 2161.016789 15.298054
0.0300 65.058695 0.272974 13974.360908 35.988116 1984.691408 15.428520
0.0320 63.691912 0.266919 13928.551207 35.872048 1814.481212 14.776905
0.0340 62.334823 0.272482 13915.243332 36.246681 1671.298531 14.858926
0.0360 61.005771 0.267176 14022.785767 37.892014 1559.672386 14.397262
0.0380 59.748474 0.273920 13974.022413 37.274300 1443.048739 14.519042
0.0400 58.542068 0.285384 13983.346005 37.344528 1344.718002 14.924416
