0.0020 285.073385 2.093475 9827.471887 25.668471 5556.869706 18.184200
0.0040 208.216353 1.079072 10190.651281 26.130408 4430.911618 15.384551
0.0060 173.541857 0.818910 10229.322440 26.603690 3611.081116 15.053607
0.0080 152.205313 0.642200 10170.934981 26.178784 3009.854184 13.382881
0.0100 137.293070 0.530276 10185.354907 26.291218 2580.595529 11.953545
0.0120 126.323119 0.497672 10155.067600 26.371857 2230.209262 11.993803
0.0140 117.688718 0.448136 10178.383291 26.707147 1959.372227 11.166193
0.0160 110.676068 0.403832 10193.571080 26.055033 1734.883285 10.295219
0.0180 104.913455 0.365220 10162.760300 26.200363 1537.700159 9.299005
0.0200 99.916093 0.367169 10211.121172 26.508859 1384.245982 9.508636
0.0220 95.663470 0.339056 10155.944628 26.473064 1237.957535 8.652042
0.0240 91.956461 0.333604 10138.955716 26.383267 1115.641913 8.447451
0.0260 88.572191 0.322294 10111.912803 26.644931 1010.896188 8.041257
0.0280 85.563327 0.306203 10090.176912 26.769221 919.237481 7.494450
0.0300 82.768731 0.304060 10129.716082 26.871315 845.701643 7.380907
0.0320 80.168132 0.300106 10150.068020 26.330396 780.438116 7.216241
0.0340 77.771443 0.294323 10151.598663 26.351486 721.373781 6.971678
0.0360 75.601190 0.277554 10122.044482 26.477339 665.692675 6.419588
0.0380 73.502360 0.291495 10156.579723 26.828580 621.904992 6.689970
0.0400 70.938207 0.273959 11351.271113 29.061798 664.846856 7.084001
