0.0020 208.216353 NaN 9827.471887 25.668471 5556.869706 18.184200
0.0040 138.867360 96.684825 10190.651281 26.130408 4430.911618 15.384551
0.0060 109.532227 89.525297 10229.322440 26.603690 3611.081116 15.053607
0.0080 92.556339 79.707740 10170.934981 26.178784 3009.854184 13.382881
0.0100 82.443317 72.587584 10185.354907 26.291218 2580.595529 11.953545
0.0120 74.516714 67.510065 10155.067600 26.371857 2230.209262 11.993803
0.0140 68.600169 62.924040 10178.383291 26.707147 1959.372227 11.166193
0.0160 64.575162 59.575015 10193.571080 26.055033 1734.883285 10.295219
0.0180 59.937198 56.493566 10162.760300 26.200363 1537.700159 9.299005
0.0200 57.389861 53.666168 10211.121172 26.508859 1384.245982 9.508636
0.0220 54.886370 51.885492 10155.944628 26.473064 1237.957535 8.652042
0.0240 51.345221 49.408786 10138.955716 26.383267 1115.641913 8.447451
0.0260 49.456956 47.016818 10111.912803 26.644931 1010.896188 8.041257
0.0280 46.438993 44.939110 10090.176912 26.769221 919.237481 7.494450
0.0300 43.759747 42.304775 10129.716082 26.871315 845.701643 7.380907
0.0320 41.821098 40.189824 10150.068020 26.330396 780.438116 7.216241
0.0340 40.877142 38.952430 10151.598663 26.351486 721.373781 6.971678
0.0360 37.822258 37.179447 10122.044482 26.477339 665.692675 6.419588
0.0380 24.783452 29.204026 10156.579723 26.828580 621.904992 6.689970
0.0400 NaN NaN 11351.271113 29.061798 664.846856 7.084001
