0.0020 285.073385 2.093475 9872.489841 25.786054 5582.324768 18.267499
0.0040 211.144209 1.107394 9896.517295 25.729640 4252.921119 15.252427
0.0060 175.259405 0.841944 9922.341872 26.015600 3466.801941 14.969527
0.0080 153.418141 0.661223 9864.315746 25.752226 2890.931151 13.300273
0.0100 138.239999 0.546032 9880.236146 25.733927 2479.697119 11.900281
0.0120 127.135150 0.514840 9850.303689 25.939978 2142.300995 11.972723
0.0140 118.405602 0.462917 9873.958377 26.099810 1881.788003 11.135081
0.0160 111.333484 0.417649 9887.984881 25.537524 1665.265597 10.263223
0.0180 105.537493 0.377879 9857.537030 25.649939 1474.857632 9.268642
0.0200 100.505668 0.380597 9905.558872 25.880082 1327.082270 9.487994
0.0220 96.242888 0.352205 9850.328558 25.922595 1185.496022 8.639804
0.0240 92.526233 0.346697 9835.600290 25.802220 1067.563434 8.429862
0.0260 89.132911 0.334010 9809.846729 26.016758 966.504768 7.992397
0.0280 86.123419 0.318498 9789.585490 26.166679 877.975471 7.469785
0.0300 83.322879 0.316867 9828.730720 26.244733 807.044419 7.362885
0.0320 80.720468 0.312992 9847.254134 25.770112 743.889839 7.191794
0.0340 78.326047 0.307040 9848.072160 25.906709 686.732891 6.937690
0.0360 76.163857 0.290230 9819.289590 25.910928 632.832135 6.397672
0.0380 74.063744 0.305272 9853.810484 26.261345 590.630867 6.668257
0.0400 71.411171 0.284738 11014.305879 28.411040 633.020874 7.022472
