1.000000e+00 4.104593e-04 1.816233e+00
2.000000e+00 4.631302e-04 1.816233e+00
3.000000e+00 4.555537e-04 1.816233e+00
4.000000e+00 4.829991e-04 1.816233e+00
5.000000e+00 4.702277e-04 1.816233e+00
6.000000e+00 4.724026e-04 1.816233e+00
7.000000e+00 4.707832e-04 1.816233e+00
8.000000e+00 4.819378e-04 1.816233e+00
9.000000e+00 4.803260e-04 1.816233e+00
1.000000e+01 4.764723e-04 1.816233e+00
1.100000e+01 4.704101e-04 1.816233e+00
1.200000e+01 4.645507e-04 1.816233e+00
1.300000e+01 4.720682e-04 1.816233e+00
1.400000e+01 4.715391e-04 1.816233e+00
1.500000e+01 4.686297e-04 1.816233e+00
1.700000e+01 4.754039e-04 1.816233e+00
1.800000e+01 4.712709e-04 1.816233e+00
1.900000e+01 4.756071e-04 1.816233e+00
2.100000e+01 4.712800e-04 1.816233e+00
2.300000e+01 4.694697e-04 1.816233e+00
2.500000e+01 4.747728e-04 1.816233e+00
2.700000e+01 4.758633e-04 1.816233e+00
2.900000e+01 4.711467e-04 1.816233e+00
3.100000e+01 4.697615e-04 1.816233e+00
3.400000e+01 4.704744e-04 1.816233e+00
3.600000e+01 4.754494e-04 1.816233e+00
3.900000e+01 4.787245e-04 1.816233e+00
4.200000e+01 4.768372e-04 1.816233e+00
4.600000e+01 4.774617e-04 1.816233e+00
5.000000e+01 4.773558e-04 1.816233e+00
5.400000e+01 4.781904e-04 1.816233e+00
5.800000e+01 4.698505e-04 1.816233e+00
6.300000e+01 4.731835e-04 1.816233e+00
6.800000e+01 4.777918e-04 1.816233e+00
7.300000e+01 4.814461e-04 1.816233e+00
7.900000e+01 4.750812e-04 1.816233e+00
8.500000e+01 4.791006e-04 1.816233e+00
9.200000e+01 4.790224e-04 1.816233e+00
9.900000e+01 4.790377e-04 1.816233e+00
1.070000e+02 4.777199e-04 1.816233e+00
1.160000e+02 4.806480e-04 1.816233e+00
1.250000e+02 4.814732e-04 1.816233e+00
1.350000e+02 4.840126e-04 1.816233e+00
1.460000e+02 4.780188e-04 1.816233e+00
1.580000e+02 4.852899e-04 1.816233e+00
1.710000e+02 4.852018e-04 1.816233e+00
1.840000e+02 4.876583e-04 1.816233e+00
1.990000e+02 4.883024e-04 1.816233e+00
2.150000e+02 4.872127e-04 1.816233e+00
2.320000e+02 4.897280e-04 1.816233e+00
2.510000e+02 4.917195e-04 1.816233e+00
2.710000e+02 4.952610e-04 1.816233e+00
2.920000e+02 4.923834e-04 1.816233e+00
3.160000e+02 4.917485e-04 1.816233e+00
3.410000e+02 4.907473e-04 1.816233e+00
3.680000e+02 4.888205e-04 1.816233e+00
3.980000e+02 4.881098e-04 1.816233e+00
4.290000e+02 4.860398e-04 1.816233e+00
4.640000e+02 4.841040e-04 1.816233e+00
5.010000e+02 4.814808e-04 1.816233e+00
5.410000e+02 4.805225e-04 1.816233e+00
5.840000e+02 4.803479e-04 1.816233e+00
6.300000e+02 4.803069e-04 1.816233e+00
6.810000e+02 4.821608e-04 1.816233e+00
7.350000e+02 4.790230e-04 1.816233e+00
7.940000e+02 4.824014e-04 1.816233e+00
8.570000e+02 4.748248e-04 1.816233e+00
9.260000e+02 4.684894e-04 1.816233e+00
9.990000e+02 4.561251e-04 1.816233e+00
1.079000e+03 4.409123e-04 1.816233e+00
1.165000e+03 4.232491e-04 1.816233e+00
1.258000e+03 4.114331e-04 1.816233e+00
1.359000e+03 3.981010e-04 1.816233e+00
