1.000000e+00 1.100094e-01 2.454369e-01
2.000000e+00 2.000670e-01 2.454369e-01
3.000000e+00 2.911887e-01 2.454369e-01
4.000000e+00 3.867321e-01 2.454369e-01
5.000000e+00 4.780951e-01 2.454369e-01
6.000000e+00 5.681146e-01 2.454369e-01
7.000000e+00 6.535573e-01 2.454369e-01
8.000000e+00 7.392111e-01 2.454369e-01
9.000000e+00 8.277545e-01 2.454369e-01
1.000000e+01 9.124211e-01 2.454369e-01
1.100000e+01 9.931494e-01 2.454369e-01
1.200000e+01 1.064805e+00 2.454369e-01
1.300000e+01 1.131894e+00 2.454369e-01
1.400000e+01 1.191530e+00 2.454369e-01
1.500000e+01 1.248206e+00 2.454369e-01
1.700000e+01 1.360753e+00 2.454369e-01
1.800000e+01 1.416703e+00 2.454369e-01
1.900000e+01 1.471694e+00 2.454369e-01
2.100000e+01 1.564158e+00 2.454369e-01
2.300000e+01 1.648220e+00 2.454369e-01
2.500000e+01 1.740829e+00 2.454369e-01
2.700000e+01 1.834279e+00 2.454369e-01
2.900000e+01 1.918835e+00 2.454369e-01
3.100000e+01 2.009525e+00 2.454369e-01
3.400000e+01 2.150437e+00 2.454369e-01
3.600000e+01 2.220095e+00 2.454369e-01
3.900000e+01 2.315876e+00 2.454369e-01
4.200000e+01 2.420291e+00 2.454369e-01
4.600000e+01 2.545355e+00 2.454369e-01
5.000000e+01 2.658809e+00 2.454369e-01
5.400000e+01 2.702060e+00 2.454369e-01
5.800000e+01 2.735341e+00 2.454369e-01
6.300000e+01 2.783286e+00 2.454369e-01
6.800000e+01 2.887559e+00 2.454369e-01
7.300000e+01 3.012251e+00 2.454369e-01
7.900000e+01 3.080002e+00 2.454369e-01
8.500000e+01 3.123702e+00 2.454369e-01
9.200000e+01 3.184948e+00 2.454369e-01
9.900000e+01 3.278957e+00 2.454369e-01
1.070000e+02 3.312127e+00 2.454369e-01
1.160000e+02 3.327280e+00 2.454369e-01
1.250000e+02 3.371827e+00 2.454369e-01
1.350000e+02 3.454403e+00 2.454369e-01
1.460000e+02 3.440755e+00 2.454369e-01
1.580000e+02 3.407244e+00 2.454369e-01
1.710000e+02 3.410928e+00 2.454369e-01
1.840000e+02 3.398158e+00 2.454369e-01
1.990000e+02 3.441717e+00 2.454369e-01
2.150000e+02 3.318953e+00 2.454369e-01
2.320000e+02 3.306128e+00 2.454369e-01
2.510000e+02 3.219213e+00 2.454369e-01
2.710000e+02 3.257081e+00 2.454369e-01
2.920000e+02 3.475038e+00 2.454369e-01
3.160000e+02 3.559763e+00 2.454369e-01
3.410000e+02 3.595652e+00 2.454369e-01
3.680000e+02 3.384159e+00 2.454369e-01
3.980000e+02 3.220024e+00 2.454369e-01
4.290000e+02 3.281358e+00 2.454369e-01
4.640000e+02 3.309722e+00 2.454369e-01
5.010000e+02 3.389440e+00 2.454369e-01
5.410000e+02 3.534156e+00 2.454369e-01
5.840000e+02 3.545192e+00 2.454369e-01
6.300000e+02 3.540587e+00 2.454369e-01
6.810000e+02 3.862185e+00 2.454369e-01
7.350000e+02 3.866173e+00 2.454369e-01
7.940000e+02 3.685544e+00 2.454369e-01
8.570000e+02 3.532738e+00 2.454369e-01
9.260000e+02 3.575166e+00 2.454369e-01
9.990000e+02 3.146607e+00 2.454369e-01
1.079000e+03 3.097306e+00 2.454369e-01
1.165000e+03 3.141749e+00 2.454369e-01
1.258000e+03 2.977541e+00 2.454369e-01
1.359000e+03 2.688947e+00 2.454369e-01
